,casos_3305554,p_rt1_3305554,Rt_3305554,p_inc100k_3305554,temp_min_3305554,temp_max_3305554,umid_min_3305554,umid_max_3305554,pressao_min_3305554,pressao_max_3305554,precip_tot_3305554,casos_3302858,p_rt1_3302858,Rt_3302858,p_inc100k_3302858,temp_min_3302858,temp_max_3302858,umid_min_3302858,umid_max_3302858,pressao_min_3302858,pressao_max_3302858,precip_tot_3302858,casos_3304144,p_rt1_3304144,Rt_3304144,p_inc100k_3304144,temp_min_3304144,temp_max_3304144,umid_min_3304144,umid_max_3304144,pressao_min_3304144,pressao_max_3304144,precip_tot_3304144,casos_3303203,p_rt1_3303203,Rt_3303203,p_inc100k_3303203,temp_min_3303203,temp_max_3303203,umid_min_3303203,umid_max_3303203,pressao_min_3303203,pressao_max_3303203,precip_tot_3303203,casos_3304557,p_rt1_3304557,Rt_3304557,p_inc100k_3304557,temp_min_3304557,temp_max_3304557,umid_min_3304557,umid_max_3304557,pressao_min_3304557,pressao_max_3304557,precip_tot_3304557,casos_3304151,p_rt1_3304151,Rt_3304151,p_inc100k_3304151,temp_min_3304151,temp_max_3304151,umid_min_3304151,umid_max_3304151,pressao_min_3304151,pressao_max_3304151,precip_tot_3304151,temp_mean_3304151,temp_amp_3304151,umid_mean_3304151,umid_amp_3304151,pressao_mean_3304151,temp_mean_3304557,temp_amp_3304557,umid_mean_3304557,umid_amp_3304557,pressao_mean_3304557,temp_mean_3303203,temp_amp_3303203,umid_mean_3303203,umid_amp_3303203,pressao_mean_3303203,temp_mean_3304144,temp_amp_3304144,umid_mean_3304144,umid_amp_3304144,pressao_mean_3304144,temp_mean_3302858,temp_amp_3302858,umid_mean_3302858,umid_amp_3302858,pressao_mean_3302858,temp_mean_3305554,temp_amp_3305554,umid_mean_3305554,umid_amp_3305554,pressao_mean_3305554
2015-08-16,2,0.9516393,8.853253,2.4069705,17.927586,25.78126742857143,53.84459185714286,83.35943928571429,1.0068036285714286,1.0106828,0.0009742857142857142,0,0.0,0.0,0.0,17.363699714285712,26.35567814285714,52.99243128571429,86.20469642857142,1.0068524285714286,1.0107479857142858,0.0007985714285714287,0,0.0,0.0,0.0,16.639047,27.119681285714286,49.066846285714284,89.62033142857142,1.0069579,1.0108173714285713,0.0005371428571428571,4,0.46030772,0.9362406,2.4586184,17.363699714285712,26.35567814285714,52.99243128571429,86.20469642857142,1.0068524285714286,1.0107479857142858,0.0007985714285714287,184,7.870312e-09,0.59605885,2.7268085,17.534589571428572,27.188349999999996,48.82640071428572,88.42133585714285,1.0071057,1.0108527,0.0007471428585714285,4,0.39530507,0.8424719,15.9197645,18.224308571428573,25.590589285714284,55.991761142857136,87.80527714285714,1.008913457142857,1.012389042857143,0.04965428485714286,21.907448928571426,7.366280714285711,71.89851914285714,31.813516,0.001737792857142928,22.361469785714284,9.653760428571424,68.62386828571428,39.59493514285713,0.0018734999999999724,21.859688928571426,8.991978428571429,69.59856385714286,33.212265142857134,0.0019477785714285822,21.879364142857142,10.480634285714284,69.34358885714285,40.553485142857134,0.0019297357142856741,21.859688928571426,8.991978428571429,69.59856385714286,33.212265142857134,0.0019477785714285822,21.854426714285715,7.853681428571427,68.60201557142858,29.51484742857143,0.001939585714285763
2015-08-23,0,0.0,0.0,0.0,18.755772142857143,25.704916571428573,56.95963457142857,88.69610814285714,1.0016220057142857,1.0065653857142858,0.15984428571428572,1,0.72831523,2.1864371,0.5663508,18.725019142857143,26.39991542857143,56.47261528571429,88.28077228571429,1.0015095285714286,1.0065163,0.11243285714285714,0,0.0,0.0,0.0,18.382808,27.305542142857142,52.701341285714285,88.80117885714286,1.0015120228571428,1.0065010428571428,0.11013429142857142,3,0.24457093,0.62204605,1.8439637,18.725019142857143,26.39991542857143,56.47261528571429,88.28077228571429,1.0015095285714286,1.0065163,0.11243285714285714,178,5.70457e-11,0.55475056,2.6378908,18.969002857142858,27.443477,52.34321285714286,88.69486785714285,1.0015478757142857,1.0065058428571427,0.13688570614285714,6,0.6298511,1.213196,23.879646,19.375126428571427,26.873709571428574,56.37980785714286,90.31649300000001,1.0027056285714286,1.0075788285714287,0.10510428714285715,23.124418,7.4985831428571466,73.34815042857143,33.93668514285715,0.002436600000000011,23.206239928571428,8.474474142857144,70.51904035714286,36.351654999999994,0.002478983571428506,22.562467285714284,7.674896285714286,72.3766937857143,31.808157,0.0025033857142856553,22.844175071428573,8.922734142857141,70.75126007142858,36.09983757142857,0.0024945100000000053,22.562467285714284,7.674896285714286,72.3766937857143,31.808157,0.0025033857142856553,22.230344357142858,6.949144428571429,72.82787135714285,31.73647357142857,0.0024716900000000264
2015-08-30,0,0.0,0.0,0.0,18.337171285714284,23.642364571428573,72.185549,92.58384142857143,1.0032671285714285,1.0078369142857144,1.4874114142857142,0,0.0,0.0,0.0,18.430197714285715,24.381871,70.37398628571428,92.2104537142857,1.0031531714285715,1.0077141857142857,1.3724514142857145,0,0.0,0.0,0.0,18.289332714285713,24.960933,68.35246957142857,93.09032014285715,1.0031710714285713,1.007653542857143,1.1021628700000001,3,0.33406714,0.736815,1.8439637,18.430197714285715,24.381871,70.37398628571428,92.2104537142857,1.0031531714285715,1.0077141857142857,1.3724514142857145,186,0.0003922293,0.7253758,2.7564478,18.75068457142857,24.856536857142856,68.74478942857142,91.90279985714287,1.0032120857142857,1.0076067714285715,0.8670300000000001,15,0.9851059,2.70364,59.699116,19.089848,26.14380314285714,61.30314742857143,91.77214142857143,1.0035995142857144,1.007558042857143,0.24480284998571428,22.61682557142857,7.053955142857141,76.53764442857143,30.468994000000002,0.001979264285714266,21.803610714285714,6.105852285714285,80.32379464285714,23.158010428571444,0.0021973428571429032,21.406034357142858,5.9516732857142856,81.29221999999999,21.836467428571424,0.002280507142857102,21.62513285714286,6.6716002857142875,80.72139485714285,24.73785057142858,0.0022412357142858053,21.406034357142858,5.9516732857142856,81.29221999999999,21.836467428571424,0.002280507142857102,20.98976792857143,5.305193285714289,82.38469521428571,20.398292428571438,0.0022848928571429505
2015-09-06,0,0.0,0.0,0.0,18.246625714285717,23.935028,69.23670114285714,89.58769942857143,1.0025762,1.0071874285714286,1.463072857142857,0,0.0,0.0,0.0,18.487038714285713,24.753252142857143,66.59202342857142,89.13873428571428,1.0024099514285714,1.0070794428571428,1.2597371285714285,0,0.0,0.0,0.0,18.490644428571432,25.457968571428573,63.844080000000005,89.39396142857143,1.0023438428571427,1.0070204142857142,1.2152885914285714,3,0.4404118,0.89456797,1.8439637,18.487038714285713,24.753252142857143,66.59202342857142,89.13873428571428,1.0024099514285714,1.0070794428571428,1.2597371285714285,135,0.00048654672,0.69358534,2.0006475,18.993787571428573,25.586792,64.07502157142856,89.56967871428571,1.002327262857143,1.0069497142857142,1.2912785714285715,11,0.765414,1.3876015,43.77935,19.35382942857143,26.80518,60.11762642857143,90.21250514285714,1.0019245714285714,1.0067557857142857,0.7778571428571429,23.079504714285715,7.45135057142857,75.16506578571429,30.094878714285713,0.002415607142857157,22.290289785714286,6.593004428571426,76.82235014285715,25.49465714285715,0.0023112257142856585,21.620145428571426,6.2662134285714295,77.86537885714284,22.546710857142855,0.002334745714285713,21.974306500000004,6.967324142857141,76.61902071428571,25.549881428571425,0.002338285714285737,21.620145428571426,6.2662134285714295,77.86537885714284,22.546710857142855,0.002334745714285713,21.090826857142858,5.688402285714282,79.41220028571428,20.350998285714283,0.002305614285714297
2015-09-13,4,0.98769647,12.347744,4.813941,19.279244714285714,22.635846714285716,77.05426628571429,92.84026285714286,0.9982435171428571,1.0034842428571429,3.32859003,0,0.0,0.0,0.0,19.705161142857143,23.309413142857142,75.85481857142858,92.829526,0.9980833028571429,1.0033332642857142,3.2122170399999996,0,0.0,0.0,0.0,19.61955057142857,23.631251714285714,76.6772747142857,93.61222371428572,0.9980515,1.003256047142857,3.612936917142857,0,0.0,0.0,0.0,19.705161142857143,23.309413142857142,75.85481857142858,92.829526,0.9980833028571429,1.0033332642857142,3.2122170399999996,107,0.00011294264,0.63769764,1.5856985,19.859649714285716,23.72235985714286,77.2321457142857,93.47666642857143,0.9980242028571428,1.0032025914285714,4.114198574285714,2,0.004453665,0.19141108,7.9598823,20.400648,24.18746942857143,77.42966357142858,94.24065714285715,0.9992375757142857,1.0034801857142857,3.4780985714285717,22.294058714285715,3.786821428571429,85.83516035714285,16.81099357142857,0.0021213049999999622,21.791004785714286,3.862710142857143,85.35440607142857,16.244520714285727,0.0025891942857143024,21.507287142857145,3.604251999999999,84.3421722857143,16.97470742857142,0.002624980714285685,21.625401142857143,4.011701142857145,85.14474921428571,16.934949000000017,0.0026022735714285594,21.507287142857145,3.604251999999999,84.3421722857143,16.97470742857142,0.002624980714285685,20.957545714285715,3.3566020000000023,84.94726457142858,15.78599657142857,0.0026203628571428994
2015-09-20,0,0.0,0.0,0.0,20.338021714285713,28.912096714285713,56.789906428571435,87.97919,1.0009056714285713,1.0053098,0.29694714285714285,0,0.0,0.0,0.0,20.342285,29.325683714285713,56.92427385714286,88.34236728571429,1.000704287142857,1.0051276857142857,0.2660442857142857,0,0.0,0.0,0.0,20.049926857142857,29.713945714285718,56.58820871428571,90.38351342857142,1.0007081685714285,1.0050472714285714,0.35429570000000005,1,0.22420497,0.46358326,0.6146546,20.342285,29.325683714285713,56.92427385714286,88.34236728571429,1.000704287142857,1.0051276857142857,0.2660442857142857,117,0.06287351,0.82649666,1.7338946,20.40369957142857,29.526419428571426,58.10520714285714,90.81730942857143,1.0007816285714284,1.0050002285714286,0.46277000014285713,16,0.8976325,1.6480905,63.679058,20.404109285714288,28.581473142857142,62.528740000000006,92.97170000000001,1.00206049,1.005969142857143,0.6685257285714286,24.492791214285717,8.177363857142854,77.75022000000001,30.442960000000006,0.001954326428571407,24.9650595,9.122719857142854,74.46125828571428,32.712102285714295,0.0021093000000000917,24.833984357142857,8.983398714285713,72.63332057142857,31.41809342857143,0.002211699285714297,24.88193628571429,9.66401885714286,73.48586107142856,33.795304714285706,0.002169551428571448,24.833984357142857,8.983398714285713,72.63332057142857,31.41809342857143,0.002211699285714297,24.625059214285713,8.574075,72.38454821428572,31.189283571428568,0.0022020642857143446
2015-09-27,0,0.0,0.0,0.0,21.577353285714285,29.582035714285716,56.82585871428571,91.79530728571429,0.9975204114285715,1.002879857142857,0.5309857127285714,0,0.0,0.0,0.0,21.583369428571427,30.197169714285714,56.398143,90.92286985714284,0.9972723414285715,1.0026089657142856,0.20835714328571428,0,0.0,0.0,0.0,21.354313428571427,30.79623857142857,54.01167085714286,91.667715,0.9972228957142857,1.0024619571428572,0.01325142857142857,1,0.43597427,0.834944,0.6146546,21.583369428571427,30.197169714285714,56.398143,90.92286985714284,0.9972723414285715,1.0026089657142856,0.20835714328571428,121,0.49864185,0.9995632,1.7931731,21.715781,30.63083757142857,55.07906728571429,91.89145771428572,0.9972674342857142,1.0023599285714286,0.018319999928571428,8,0.4399675,0.9302302,31.839529,21.08678342857143,30.284232,55.731933142857145,92.19646499999999,0.99789194,1.0026788814285714,0.008937143285714285,25.685507714285713,9.19744857142857,73.96419907142857,36.464531857142845,0.002393470714285695,26.173309285714286,8.915056571428572,73.4852625,36.81239042857143,0.0025462471428572275,25.89026957142857,8.613800285714287,73.66050642857142,34.524726857142845,0.0026683121428570655,26.075276,9.441925142857144,72.83969292857142,37.65604414285714,0.002619530714285778,25.89026957142857,8.613800285714287,73.66050642857142,34.524726857142845,0.0026683121428570655,25.579694500000002,8.004682428571432,74.310583,34.96944857142858,0.002679722857142741
2015-10-04,2,0.7295737,1.8589644,2.4069705,21.890956428571428,25.693673285714286,76.07719442857142,94.96616142857144,0.9983236357142857,1.0023616814285714,1.3520457028571429,1,0.9631786,18.475819,0.5663508,22.337838428571427,26.557922571428573,73.17716657142857,93.59235128571429,0.9980719957142856,1.0021706485714286,1.0499785914285715,0,0.0,0.0,0.0,22.28194314285714,27.271514857142854,69.32607057142857,93.00153214285714,0.9980087057142857,1.0020688857142857,0.8457942714285716,1,0.546927,1.1486597,0.6146546,22.337838428571427,26.557922571428573,73.17716657142857,93.59235128571429,0.9980719957142856,1.0021706485714286,1.0499785914285715,132,0.8277467,1.1271495,1.9561888,22.390690142857142,27.296299285714287,70.08053214285714,93.15451357142857,0.99798412,1.0019748142857143,0.8190186042857144,2,0.007602067,0.20894377,7.9598823,22.23845142857143,28.615561285714286,65.19215671428572,92.62763642857144,0.9985673928571428,1.0017101857142856,0.20575428699999998,25.427006357142858,6.377109857142855,78.90989657142858,27.43547971428572,0.0015713964285714033,24.843494714285715,4.905609142857145,81.61752285714286,23.07398142857143,0.001995347142857151,24.4478805,4.2200841428571465,83.38475892857143,20.415184714285715,0.002049326428571474,24.776728999999996,4.989571714285713,81.16380135714286,23.67546157142857,0.0020300899999999844,24.4478805,4.2200841428571465,83.38475892857143,20.415184714285715,0.002049326428571474,23.792314857142856,3.8027168571428582,85.52167792857142,18.888967000000022,0.002019022857142838
2015-10-11,1,0.5929999,1.3264424,1.2034853,20.726348857142856,26.53167757142857,60.90057885714286,84.60488142857142,1.0002031942857144,1.0051477714285715,0.38593142857142854,0,0.0,0.0,0.0,20.500645285714285,27.243565285714286,58.052425142857146,84.80794085714285,1.0000541057142858,1.004954857142857,0.31623142857142855,5,0.99577093,18.521618,3.3039284,19.928920285714288,28.022316999999997,54.297089428571425,87.93515657142858,1.0000659342857143,1.0048721714285713,0.2800471428571429,0,0.0,0.0,0.0,20.500645285714285,27.243565285714286,58.052425142857146,84.80794085714285,1.0000541057142858,1.004954857142857,0.31623142857142855,109,0.21754123,0.90225637,1.6153377,20.358215142857144,28.048004428571428,54.483918857142854,86.963135,1.0001467385714284,1.0048446,0.32650997142857147,2,0.02180891,0.2559593,7.9598823,20.220786,27.410156285714287,55.46061771428572,84.21688442857143,1.0017470471428571,1.0059407142857142,0.25144427185714285,23.81547114285714,7.189370285714286,69.83875107142858,28.756266714285715,0.0020968335714285358,24.203109785714286,7.6897892857142836,70.72352692857143,32.47921614285714,0.0023489307142857685,23.872105285714284,6.742920000000002,71.430183,26.755515714285707,0.0024503757142856353,23.975618642857143,8.09339671428571,71.116123,33.63806714285715,0.0024031185714284975,23.872105285714284,6.742920000000002,71.430183,26.755515714285707,0.0024503757142856353,23.629013214285713,5.805328714285714,72.75273014285713,23.704302571428556,0.0024722885714285603
2015-10-18,1,0.46278897,0.8996255,1.2034853,21.625811,28.422908714285715,61.40053614285715,91.00021785714286,1.0012171571428572,1.005035557142857,0.5558042914285715,0,0.0,0.0,0.0,21.840972714285716,29.36869157142857,58.46674171428572,90.07972928571428,1.0009221514285713,1.0047892285714286,0.41417141855714285,5,0.93707675,3.3788157,3.3039284,21.886213285714287,30.638083285714288,52.665662999999995,89.04301571428572,1.0007309714285715,1.0046348,0.2984200001714286,0,0.0,0.0,0.0,21.840972714285716,29.36869157142857,58.46674171428572,90.07972928571428,1.0009221514285713,1.0047892285714286,0.41417141855714285,110,0.2329419,0.90862423,1.6301574,22.20385742857143,30.873230142857146,52.02858199999999,89.031735,1.000613247142857,1.0045104857142857,0.2966657287142857,4,0.45527887,0.92855483,15.9197645,21.849108,30.636984714285713,51.43372514285714,90.98367700000001,1.0005292785714286,1.0046883142857141,0.10309857142857144,26.24304635714286,8.787876714285712,71.20870107142858,39.54995185714287,0.0020795178571427764,26.53854378571429,8.669372714285718,70.5301585,37.003153000000005,0.0019486192857143259,25.60483214285714,7.527718857142855,74.2732355,31.61298757142856,0.001933538571428639,26.26214828571429,8.75187,70.85433935714286,36.37735271428572,0.0019519142857142846,25.60483214285714,7.527718857142855,74.2732355,31.61298757142856,0.001933538571428639,25.024359857142855,6.797097714285716,76.200377,29.59968171428571,0.0019091999999999443
2015-10-25,0,0.0,0.0,0.0,21.182722000000002,26.25304757142857,68.88289385714286,88.47299299999999,1.0003630085714286,1.0047965714285714,0.5755999957142858,1,0.8145292,3.3788157,0.5663508,21.56124857142857,27.104727571428572,65.55361914285714,87.89274085714285,1.0002378614285714,1.0045712285714286,0.44257142857142856,0,0.0,0.0,0.0,21.57883542857143,27.920662857142855,61.85559242857143,88.3719327142857,1.0002635485714286,1.004509,0.6763100071714286,0,0.0,0.0,0.0,21.56124857142857,27.104727571428572,65.55361914285714,87.89274085714285,1.0002378614285714,1.0045712285714286,0.44257142857142856,116,0.5165344,1.0054561,1.719075,21.935302571428572,27.85885628571429,62.77289242857143,87.64619214285715,1.0003213671428572,1.0044792228571429,1.0264242857142858,2,0.3345712,0.69910216,7.9598823,21.991559571428574,28.24216571428571,59.87398642857143,87.14801,1.0006784714285715,1.0050875857142858,0.27012285142857145,25.116862642857143,6.250606142857137,73.5109982142857,27.27402357142857,0.0022045571428571664,24.89707942857143,5.923553714285717,75.20954228571429,24.873299714285714,0.0020789278571428094,24.332988071428574,5.543479000000001,76.72318,22.33912171428571,0.0021666835714285737,24.74974914285714,6.341827428571424,75.11376257142857,26.51634028571428,0.0021227257142857336,24.332988071428574,5.543479000000001,76.72318,22.33912171428571,0.0021666835714285737,23.717884785714286,5.070325571428569,78.67794342857142,19.590099142857127,0.0022167814285714016
2015-11-01,0,0.0,0.0,0.0,21.687199142857143,26.840572,69.11023428571428,90.86085071428572,0.9992047128571429,1.0041176,0.9485071368571428,0,0.0,0.0,0.0,22.024907000000002,27.81004985714286,65.10311257142857,90.0702102857143,0.9990207085714287,1.0039009857142858,0.6664028585714287,0,0.0,0.0,0.0,21.906115,28.451102285714285,63.22011142857143,90.80590585714286,0.9990450285714286,1.0038253714285714,0.6131799855857143,0,0.0,0.0,0.0,22.024907000000002,27.81004985714286,65.10311257142857,90.0702102857143,0.9990207085714287,1.0039009857142858,0.6664028585714287,155,0.99350166,1.3551967,2.2970397,22.156795,28.141688714285714,65.97727828571429,90.80743142857143,0.9991284985714286,1.0038094285714287,0.7372900028571429,5,0.7761494,1.6783097,19.899706,22.441951142857143,27.690373,66.53763728571428,88.57722,0.9999893971428572,1.0044778285714286,1.3626014757142857,25.066162071428572,5.2484218571428585,77.55742864285713,22.039582714285714,0.0022442157142857355,25.149241857142854,5.984893714285715,78.39235485714286,24.830153142857142,0.0023404650000000693,24.91747842857143,5.7851428571428585,77.58666142857143,24.967097714285728,0.0024401385714285517,25.178608642857142,6.544987285714285,77.01300864285714,27.585794428571432,0.002390171428571397,24.91747842857143,5.7851428571428585,77.58666142857143,24.967097714285728,0.0024401385714285517,24.263885571428574,5.153372857142859,79.98554250000001,21.750616428571433,0.0024564435714286015
2015-11-08,0,0.0,0.0,0.0,22.223415,25.817544142857145,80.31763285714285,95.86628857142857,0.9987964,1.0024584285714286,4.3892657,1,0.72831523,2.1864371,0.5663508,22.737671,26.487452714285716,78.31650485714285,94.83525942857143,0.9986189414285714,1.0022064514285713,3.9091042857142857,3,0.7572624,1.8272835,1.982357,22.79351385714286,26.93682857142857,76.88586542857142,94.80854942857142,0.9985846,1.0020924242857143,3.740552857142857,0,0.0,0.0,0.0,22.737671,26.487452714285716,78.31650485714285,94.83525942857143,0.9986189414285714,1.0022064514285713,3.9091042857142857,174,0.997141,1.3778864,2.5786126,22.97382485714286,26.852477857142855,78.58360342857142,94.67793857142858,0.9985892571428572,1.0020456857142856,3.7585070571428574,3,0.45648387,0.9215078,11.939823,23.72190642857143,28.966177999999996,68.59069442857142,93.16545071428571,0.9985678228571429,1.0018792,2.064569992857143,26.344042214285714,5.244271571428566,80.87807257142856,24.574756285714287,0.0016556885714286151,24.91315135714286,3.8786529999999964,86.63077100000001,16.09433514285716,0.0017282142857142357,24.612561857142857,3.7497817142857173,86.57588214285714,16.518754571428587,0.0017937549999999525,24.865171214285716,4.143314714285712,85.84720742857142,17.922684000000004,0.0017539121428571391,24.612561857142857,3.7497817142857173,86.57588214285714,16.518754571428587,0.0017937549999999525,24.020479571428574,3.5941291428571454,88.0919607142857,15.548655714285715,0.0018310142857143052
