,casos_2111300,p_rt1_2111300,p_inc100k_2111300,temp_min_2111300,temp_max_2111300,umid_min_2111300,umid_max_2111300,pressao_min_2111300,pressao_max_2111300,precip_tot_2111300,casos_2111201,p_rt1_2111201,p_inc100k_2111201,temp_min_2111201,temp_max_2111201,umid_min_2111201,umid_max_2111201,pressao_min_2111201,pressao_max_2111201,precip_tot_2111201,casos_2107506,p_rt1_2107506,p_inc100k_2107506,temp_min_2107506,temp_max_2107506,umid_min_2107506,umid_max_2107506,pressao_min_2107506,pressao_max_2107506,precip_tot_2107506,casos_2107704,p_rt1_2107704,p_inc100k_2107704,temp_min_2107704,temp_max_2107704,umid_min_2107704,umid_max_2107704,pressao_min_2107704,pressao_max_2107704,precip_tot_2107704,casos_2101202,p_rt1_2101202,p_inc100k_2101202,temp_min_2101202,temp_max_2101202,umid_min_2101202,umid_max_2101202,pressao_min_2101202,pressao_max_2101202,precip_tot_2101202,casos_2100956,p_rt1_2100956,p_inc100k_2100956,temp_min_2100956,temp_max_2100956,umid_min_2100956,umid_max_2100956,pressao_min_2100956,pressao_max_2100956,precip_tot_2100956,casos_2103000,p_rt1_2103000,p_inc100k_2103000,temp_min_2103000,temp_max_2103000,umid_min_2103000,umid_max_2103000,pressao_min_2103000,pressao_max_2103000,precip_tot_2103000,temp_mean_2103000,temp_amp_2103000,umid_mean_2103000,umid_amp_2103000,pressao_mean_2103000,temp_mean_2100956,temp_amp_2100956,umid_mean_2100956,umid_amp_2100956,pressao_mean_2100956,temp_mean_2101202,temp_amp_2101202,umid_mean_2101202,umid_amp_2101202,pressao_mean_2101202,temp_mean_2107704,temp_amp_2107704,umid_mean_2107704,umid_amp_2107704,pressao_mean_2107704,temp_mean_2107506,temp_amp_2107506,umid_mean_2107506,umid_amp_2107506,pressao_mean_2107506,temp_mean_2111201,temp_amp_2111201,umid_mean_2111201,umid_amp_2111201,pressao_mean_2111201,temp_mean_2111300,temp_amp_2111300,umid_mean_2111300,umid_amp_2111300,pressao_mean_2111300
2020-02-16,72,0.831249,6.4924817,25.016741,28.414485428571428,76.8245722857143,91.414452,0.9965552228571429,0.9998816671428571,3.146534291428572,2,0.15888774,1.1171436,24.824986,28.544176285714286,76.16433071428571,92.40623985714286,0.9965956285714286,0.9998524571428572,3.8763942571428567,0,0.0,0.0,24.824986,28.544176285714286,76.16433071428571,92.40623985714286,0.9965956285714286,0.9998524571428572,3.8763942571428567,0,0.0,0.0,22.74377457142857,30.513706714285714,65.06709042857143,94.55484057142857,0.9966316085714286,1.0006613485714286,1.6916142657142856,0,0.0,0.0,24.031624857142855,31.461844285714285,65.67392228571428,93.71246928571429,0.9959480371428572,1.0003292014285714,2.598115671428571,0,0.0,0.0,23.420514857142855,30.390450714285713,69.2341162857143,93.15371757142857,0.9963465942857143,1.0008477571428571,1.34701139,2,0.8820878,1.2082767,23.439928142857145,31.25929942857143,65.37393585714285,94.42931857142857,0.9960240557142858,1.000323152857143,3.158072894285714,27.34961378571429,7.819371285714286,79.90162721428571,29.055382714285713,0.0021495485714286278,26.905482785714284,6.969935857142858,81.19391692857144,23.91960128571428,0.00225058142857143,27.74673457142857,7.43021942857143,79.6931957857143,28.03854700000001,0.0021905821428571115,26.628740642857142,7.769932142857144,79.81096550000001,29.487750142857138,0.002014870000000002,26.68458114285714,3.719190285714287,84.28528528571428,16.241909142857153,0.001628414285714308,26.68458114285714,3.719190285714287,84.28528528571428,16.241909142857153,0.001628414285714308,26.715613214285714,3.3977444285714284,84.11951214285715,14.5898797142857,0.0016632221428570793
2020-02-23,55,0.045883782,4.9595346,24.82915385714286,28.60215542857143,76.31148942857143,92.40068199999999,0.9957565685714285,0.9992374085714285,5.594757042857142,6,0.62580127,3.3514311,24.545837142857145,28.95555357142857,75.54968571428572,93.14186,0.9958154442857143,0.9992381028571428,6.244961342857143,0,0.0,0.0,24.545837142857145,28.95555357142857,75.54968571428572,93.14186,0.9958154442857143,0.9992381028571428,6.244961342857143,1,0.9603134,4.65571,22.84962242857143,29.918069,67.37652771428571,94.02894928571428,0.9960038200000001,1.0004873757142858,2.6958942571428572,0,0.0,0.0,23.82460242857143,30.908892,68.45824228571429,94.49508557142858,0.9953724385714285,0.9995389957142857,4.332491500000001,0,0.0,0.0,23.284271142857143,29.941309999999998,68.674198,93.52835400000001,0.9958424728571428,1.0002100214285714,2.9132629571428574,1,0.58240587,0.6041384,23.368865857142858,30.771746,68.82343571428571,95.07663142857143,0.9953787242857144,0.9996376800000001,3.975631514285714,27.07030592857143,7.402880142857143,81.95003357142858,26.253195714285724,0.0021294778571428474,26.61279057142857,6.6570388571428545,81.10127600000001,24.854156000000003,0.0021837742857143128,27.366747214285716,7.08428957142857,81.47666392857144,26.036843285714284,0.002083278571428593,26.383845714285712,7.06844657142857,80.7027385,26.65242157142856,0.002241777857142857,26.75069535714286,4.409716428571425,84.34577285714286,17.59217428571428,0.0017113292857142137,26.75069535714286,4.409716428571425,84.34577285714286,17.59217428571428,0.0017113292857142137,26.715654642857146,3.773001571428569,84.35608571428571,16.089192571428555,0.0017404200000000203
2020-03-01,55,0.07423842,4.9595346,25.368029,28.83075385714286,75.47530428571429,90.50063271428571,0.9968303328571428,1.0000239914285713,4.370872914285714,2,0.13486935,1.1171436,25.13496157142857,28.998483142857143,75.72460628571427,91.93615071428572,0.9969358271428571,0.9999680042857142,4.4398,0,0.0,0.0,25.13496157142857,28.998483142857143,75.72460628571427,91.93615071428572,0.9969358271428571,0.9999680042857142,4.4398,0,0.0,0.0,23.482932142857145,31.254957142857144,64.54114228571429,93.86048428571429,0.9965994699999999,1.000867952857143,2.0087186000000004,0,0.0,0.0,24.745374571428574,30.95242757142857,71.43215842857143,93.68920285714286,0.9961694428571428,1.0002807242857144,3.5775242285714284,2,0.97792524,6.104261,23.65615414285714,30.659402,68.39249285714286,92.63722,0.9966331314285715,1.0008565357142858,1.3901742857142858,0,0.0,0.0,24.227142285714283,30.806932999999997,69.26733214285714,93.58322142857142,0.9960409485714286,1.000463257142857,3.0821656285714285,27.51703764285714,6.579790714285714,81.42527678571429,24.315889285714277,0.0022111542857142785,27.15777807142857,7.00324785714286,80.51485642857142,24.244727142857144,0.0021117021428571636,27.84890107142857,6.207052999999995,82.56068064285714,22.257044428571433,0.002055640714285767,27.368944642857144,7.772024999999999,79.20081328571429,29.319342000000006,0.002134241428571493,27.066722357142858,3.863521571428574,83.8303785,16.211544428571443,0.0015160885714285421,27.066722357142858,3.863521571428574,83.8303785,16.211544428571443,0.0015160885714285421,27.09939142857143,3.4627248571428595,82.9879685,15.025328428571427,0.0015968292857142519
2020-03-08,43,0.042740777,3.8774545,25.135340857142857,28.325783714285713,78.35973142857142,91.14398742857144,0.9968184642857143,1.0006914057142857,5.752358585714286,3,0.34174916,1.6757156,24.91191757142857,28.310080142857142,78.76653714285715,92.39159,0.9968780142857143,1.0006796242857143,6.0243714285714285,0,0.0,0.0,24.91191757142857,28.310080142857142,78.76653714285715,92.39159,0.9968780142857143,1.0006796242857143,6.0243714285714285,0,0.0,0.0,23.130266428571428,29.34683228571428,70.77222057142858,94.49678057142857,0.9971070271428571,1.0017445285714286,4.201751414285715,0,0.0,0.0,24.190477571428573,29.868608571428574,76.02672714285714,95.47609857142857,0.9967420957142856,1.0011071328571428,4.861714328571429,1,0.68875587,3.0521305,23.33813028571429,29.423692999999997,73.274206,94.24990142857143,0.99710439,1.0016947285714286,3.8443942285714288,2,0.75126916,1.2082767,23.942513714285717,30.151759571428574,71.57957514285714,95.65188071428572,0.9962704114285714,1.001220852857143,4.2908829,27.047136642857147,6.209245857142857,83.61572792857143,24.072305571428586,0.002475220714285742,26.380911642857143,6.085562714285707,83.76205371428571,20.975695428571427,0.002295169285714327,27.029543071428574,5.6781310000000005,85.75141285714285,19.449371428571425,0.0021825185714285933,26.238549357142855,6.216565857142854,82.63450057142857,23.724559999999997,0.002318750714285722,26.610998857142857,3.3981625714285713,85.57906357142858,13.625052857142848,0.0019008050000000054,26.610998857142857,3.3981625714285713,85.57906357142858,13.625052857142848,0.0019008050000000054,26.730562285714285,3.1904428571428554,84.75185942857144,12.784256000000013,0.0019364707142857096
2020-03-15,31,0.010872014,2.7953742,24.983703571428574,28.198006714285714,78.40351785714286,91.38630057142858,0.9964251828571429,0.9997352,7.404632885714285,2,0.27847928,1.1171436,24.82603657142857,28.383135142857146,78.56151185714286,92.22349285714286,0.9965023914285714,0.9997162900000001,5.984564242857142,1,0.9632679,0.8081004,24.82603657142857,28.383135142857146,78.56151185714286,92.22349285714286,0.9965023914285714,0.9997162900000001,5.984564242857142,1,0.8145292,4.65571,22.989401571428573,28.741934714285716,72.61426371428571,95.21770714285715,0.9965696585714285,1.0005398142857143,2.694607071428571,0,0.0,0.0,24.188280428571428,29.61889657142857,73.59264228571429,94.779372,0.9959145485714286,0.9999477928571429,4.931287285714285,1,0.46851066,3.0521305,23.432154999999998,29.294878285714283,72.58699342857143,93.87331585714286,0.99634142,1.0004839642857142,2.86313998,3,0.8756754,1.812415,23.85395614285714,29.487361142857143,73.53920814285713,95.33198357142858,0.9958938285714286,0.9999639,4.20641289,26.67065864285714,5.633405000000003,84.43559585714286,21.792775428571446,0.0020350357142857045,26.363516642857142,5.862723285714285,83.23015464285714,21.286322428571424,0.0020712721428570724,26.903588499999998,5.430616142857144,84.18600714285714,21.186729714285704,0.0020166221428571385,25.865668142857146,5.752533142857143,83.91598542857143,22.60344342857144,0.0019850778571428584,26.604585857142858,3.5570985714285754,85.39250235714286,13.661980999999997,0.0016069492857143097,26.604585857142858,3.5570985714285754,85.39250235714286,13.661980999999997,0.0016069492857143097,26.590855142857144,3.2143031428571405,84.89490921428572,12.982782714285719,0.0016550085714285845
2020-03-22,32,0.1004703,2.8855474,24.989833285714287,28.017434285714284,77.75696214285715,91.6081087142857,0.9969380485714286,1.0004519,8.066957142857143,0,0.0,0.0,24.83077114285714,28.233010285714283,77.60966285714287,92.48802128571428,0.99694083,1.0004365071428571,7.4321601,1,0.8145292,0.8081004,24.83077114285714,28.233010285714283,77.60966285714287,92.48802128571428,0.99694083,1.0004365071428571,7.4321601,0,0.0,0.0,22.626831,29.120906285714284,70.70309414285714,94.58690342857143,0.9970905171428572,1.0015418142857142,5.272834428571429,0,0.0,0.0,23.77229542857143,29.05374128571429,78.28565642857143,95.01400914285715,0.9967052614285714,1.0007566428571428,4.709631542857143,0,0.0,0.0,22.788352,28.76267771428571,74.26946457142857,94.59905485714286,0.9969768328571428,1.0011619714285713,5.944735728571429,1,0.3207133,0.6041384,23.470698714285714,29.440944285714288,74.83135485714286,95.85090357142857,0.9966826457142857,1.0009612085714286,7.830154285714285,26.4558215,5.970245571428574,85.34112921428571,21.01954871428572,0.002139281428571449,25.775514857142856,5.974325714285712,84.43425971428572,20.32959028571429,0.002092569285714274,26.41301835714286,5.2814458571428595,86.6498327857143,16.72835271428572,0.0020256907142857106,25.87386864285714,6.494075285714285,82.64499878571428,23.883809285714293,0.0022256485714284846,26.531890714285712,3.402239142857141,85.04884207142857,14.878358428571417,0.0017478385714285727,26.531890714285712,3.402239142857141,85.04884207142857,14.878358428571417,0.0017478385714285727,26.503633785714285,3.027600999999997,84.68253542857143,13.851146571428558,0.0017569257142857064
2020-03-29,26,0.11911595,2.3445072,25.468928714285713,29.60753957142857,71.94473514285714,90.1288557142857,0.9960079314285714,0.9994058314285714,2.064202842857143,1,0.3051009,0.5585718,25.268663428571426,29.625522999999998,71.82117228571428,91.36888642857143,0.9960256728571428,0.9993957614285714,2.533385714285714,0,0.0,0.0,25.268663428571426,29.625522999999998,71.82117228571428,91.36888642857143,0.9960256728571428,0.9993957614285714,2.533385714285714,0,0.0,0.0,22.78117157142857,29.806492285714285,69.56654142857143,95.79438999999999,0.9964931685714286,1.0006462428571428,2.3155771148571427,1,0.9632679,0.95428956,24.010794428571426,31.095083714285714,67.44083842857142,95.66566142857143,0.9955488514285714,0.9996854814285714,3.6267142671428574,0,0.0,0.0,23.221697142857145,30.14106128571429,68.26348971428571,94.95763771428571,0.9957294528571429,1.0003001,1.1376642799999999,7,0.9512038,4.2289686,23.705967571428573,30.936353571428572,67.13541214285713,96.9558947142857,0.9959174299999999,0.9999225428571429,1.7137371171428573,27.32116057142857,7.230385999999999,82.04565342857143,29.82048257142857,0.0020025564285715003,26.68137921428572,6.919364142857145,81.61056371428572,26.694148,0.002285323571428577,27.55293907142857,7.084289285714288,81.55324992857143,28.224823,0.0020683149999999872,26.29383192857143,7.025320714285716,82.6804657142857,26.227848571428567,0.0020765371428571044,27.44709321428571,4.356859571428572,81.59502935714286,19.547714142857146,0.00168504428571431,27.44709321428571,4.356859571428572,81.59502935714286,19.547714142857146,0.00168504428571431,27.538234142857142,4.138610857142858,81.03679542857142,18.184120571428565,0.0016989500000000324
2020-04-05,30,0.46135375,2.7052007,25.552246142857143,28.913186285714286,76.606602,91.49977714285714,0.9955463442857143,0.9987385185714286,3.915572885714286,1,0.51707816,0.5585718,25.318852142857143,29.258100285714285,75.54634942857142,92.75263542857144,0.9955781814285715,0.9987299128571429,4.1870828428571425,0,0.0,0.0,25.318852142857143,29.258100285714285,75.54634942857142,92.75263542857144,0.9955781814285715,0.9987299128571429,4.1870828428571425,0,0.0,0.0,23.102979428571427,31.123278,60.87109771428571,93.46110285714285,0.9958149657142857,0.9997274085714286,0.76994997,0,0.0,0.0,24.427804285714284,31.10536842857143,69.80812371428571,95.10767214285714,0.9949204885714286,0.9990878528571429,3.2292829142857147,0,0.0,0.0,23.238364285714287,30.616912714285714,69.78642428571429,94.78220428571429,0.9956176771428572,0.9996211899999999,2.322831457142857,2,0.30718294,1.2082767,23.96446442857143,31.79691414285714,65.73005571428571,96.04661085714285,0.9951225414285715,0.9992205342857143,3.795158527142857,27.880689285714283,7.832449714285712,80.88833328571428,30.31655514285714,0.0020489964285714257,26.9276385,7.378548428571428,82.28431428571429,24.995779999999996,0.0020017564285713663,27.766586357142856,6.677564142857147,82.45789792857143,25.299548428571427,0.002083682142857146,27.113128714285715,8.020298571428572,77.16610028571428,32.59000514285714,0.0019562214285714363,27.288476214285716,3.939248142857142,84.14949242857142,17.20628600000002,0.0015758657142856958,27.288476214285716,3.939248142857142,84.14949242857142,17.20628600000002,0.0015758657142856958,27.232716214285716,3.3609401428571424,84.05318957142856,14.893175142857146,0.0015960871428571388
2020-04-12,25,0.3102107,2.254334,25.432647714285714,29.38477842857143,76.98275557142857,91.95945585714286,0.9962737885714285,0.9994779728571429,4.011412885714286,0,0.0,0.0,25.28968157142857,29.82093157142857,75.22403657142857,92.92262842857143,0.9962650285714286,0.9994354085714285,4.792511371428572,0,0.0,0.0,25.28968157142857,29.82093157142857,75.22403657142857,92.92262842857143,0.9962650285714286,0.9994354085714285,4.792511371428572,0,0.0,0.0,23.186806714285716,31.221396000000002,63.819713571428565,94.34571557142856,0.99652308,1.0008668085714285,0.7133842785714286,0,0.0,0.0,24.44938457142857,31.713840857142856,67.58230842857144,95.11518785714286,0.9958630557142857,1.0000679571428572,6.078568528571429,0,0.0,0.0,23.501730857142856,31.099412857142855,68.87241228571429,94.16364157142857,0.99648467,1.0006239285714285,1.6162528542857142,1,0.074669495,0.6041384,24.147835714285716,32.079593714285714,64.20329085714286,95.73848857142856,0.99594881,1.0000377942857142,2.459025742857143,28.113714714285713,7.9317579999999985,79.9708897142857,31.5351977142857,0.0020444921428570684,27.300571857142856,7.597681999999999,81.51802692857143,25.29122928571428,0.0020696292857142473,28.08161271428571,7.264456285714285,81.34874814285715,27.53287942857142,0.002102450714285775,27.20410135714286,8.034589285714286,79.08271457142857,30.52600199999999,0.0021718642857142534,27.55530657142857,4.53125,84.07333249999999,17.69859185714286,0.0015851899999999586,27.55530657142857,4.53125,84.07333249999999,17.69859185714286,0.0015851899999999586,27.408713071428572,3.9521307142857154,84.47110571428571,14.976700285714287,0.0016020921428572255
2020-04-19,19,0.11095283,1.7132938,24.761614142857145,28.591805571428573,76.04736714285715,91.82646228571427,0.9971496671428571,1.0009323357142856,5.876714285714286,1,0.61379457,0.5585718,24.622235857142858,28.949489142857143,75.028335,92.892388,0.9971937314285714,1.0009398657142856,5.9108987428571425,0,0.0,0.0,24.622235857142858,28.949489142857143,75.028335,92.892388,0.9971937314285714,1.0009398657142856,5.9108987428571425,0,0.0,0.0,22.89354614285714,28.182756714285716,77.1503477142857,94.73769157142858,0.9977856485714286,1.0022164999999998,3.9915699685714285,0,0.0,0.0,23.782645,29.069179,78.20183285714286,95.6841272857143,0.9971244442857143,1.0013028142857143,7.999807057142858,0,0.0,0.0,22.746054428571426,28.469390999999998,76.51993942857143,94.93071814285715,0.9977362999999999,1.0019618,6.1953257142857145,5,0.76410276,3.0206916,23.642299142857144,28.937495714285713,77.22890757142856,96.03076271428571,0.9972090457142857,1.0015137785714285,6.399675714285714,26.28989742857143,5.295196571428569,86.62983514285713,18.80185514285715,0.0021523664285714172,25.607722714285714,5.723336571428572,85.72532878571428,18.410778714285712,0.0021127499999999966,26.425911999999997,5.286534,86.94298007142858,17.482294428571436,0.0020891849999999934,25.538151428571428,5.289210571428576,85.94401964285714,17.587343857142884,0.0022154257142856237,26.7858625,4.327253285714285,83.9603615,17.864053,0.001873067142857121,26.7858625,4.327253285714285,83.9603615,17.864053,0.001873067142857121,26.67670985714286,3.8301914285714282,83.9369147142857,15.779095142857116,0.0018913342857142523
2020-04-26,14,0.047467276,1.262427,24.88102914285714,28.50930357142857,76.23017642857143,91.337878,0.9972247614285715,1.0007576,4.365509985714286,0,0.0,0.0,24.706687,28.880044285714288,75.4415572857143,92.46510785714285,0.99724125,1.0007442999999998,4.577080014285714,1,0.96022433,0.8081004,24.706687,28.880044285714288,75.4415572857143,92.46510785714285,0.99724125,1.0007442999999998,4.577080014285714,0,0.0,0.0,22.624236857142858,29.702592857142857,68.20344442857143,94.64214857142858,0.9977077542857142,1.0020900714285714,1.9011200135714286,0,0.0,0.0,23.850873714285715,30.185407285714287,74.07614357142857,96.26238571428571,0.99681773,1.001371442857143,3.0833314,0,0.0,0.0,23.083435,29.348375428571426,71.40042285714286,94.86940842857143,0.9974426428571429,1.0018261428571429,2.6279399999999997,1,0.17319854,0.6041384,23.645926285714285,31.034986,67.68507142857143,96.61760771428571,0.9970161585714286,1.0013545714285714,3.021631398571429,27.340456142857143,7.389059714285715,82.15133957142857,28.932536285714278,0.002169206428571435,26.215905214285712,6.264940428571425,83.13491564285715,23.468985571428576,0.0021917499999999923,27.0181405,6.334533571428572,85.16926464285714,22.18624214285714,0.0022768564285715054,26.163414857142858,7.078355999999999,81.4227965,26.438704142857148,0.0021911585714285975,26.793365642857143,4.173357285714289,83.95333257142858,17.023550571428558,0.0017515249999999205,26.793365642857143,4.173357285714289,83.95333257142858,17.023550571428558,0.0017515249999999205,26.695166357142856,3.62827442857143,83.78402721428571,15.107701571428578,0.0017664192857142491
2020-05-03,3,0.00011620657,0.27052006,25.21089842857143,29.33853585714286,72.752081,92.00561928571427,0.9977339471428571,1.0011928285714284,3.794040028571428,0,0.0,0.0,24.961914,29.59887685714286,71.83001442857143,93.34046,0.99777543,1.0011702142857144,4.485701571428572,0,0.0,0.0,24.961914,29.59887685714286,71.83001442857143,93.34046,0.99777543,1.0011702142857144,4.485701571428572,0,0.0,0.0,22.938995428571427,30.806579571428568,59.99548442857143,85.33140942857143,0.9989035342857143,1.0024596428571428,0.13019714314285716,0,0.0,0.0,24.248099142857143,31.842647,63.59213571428571,95.10183642857143,0.9975766885714286,1.0014076857142857,0.7705828555714286,0,0.0,0.0,23.025164,31.125714999999996,61.42228771428571,93.94183057142857,0.9982312385714286,1.0019733857142856,0.215897134,0,0.0,0.0,23.689985142857143,31.059557,66.23080114285715,94.11756085714286,0.9977842328571429,1.0015771571428573,1.0764528577142856,27.374771071428572,7.369571857142859,80.174181,27.886759714285716,0.0018964621428572137,27.075439499999998,8.100550999999996,77.68205914285714,32.51954285714286,0.0018710735714285165,28.04537307142857,7.594547857142857,79.34698607142857,31.50970071428572,0.0019154985714285866,26.872787499999998,7.86758414285714,72.66344692857143,25.335925000000003,0.001778054285714259,27.28039542857143,4.6369628571428585,82.58523721428571,21.510445571428562,0.0016973921428571903,27.28039542857143,4.6369628571428585,82.58523721428571,21.510445571428562,0.0016973921428571903,27.274717142857142,4.127637428571429,82.37885014285715,19.25353828571427,0.0017294407142856572
2020-05-10,7,0.09066283,0.6312135,26.242680142857143,30.184021142857144,70.45473414285713,90.88538428571428,0.9967551828571429,0.9999025514285714,2.215021382857143,1,0.8119555,0.5585718,25.999080142857142,30.48393457142857,69.41443614285714,91.87943414285714,0.9967894900000001,0.9998988457142858,2.1792685714285716,0,0.0,0.0,25.999080142857142,30.48393457142857,69.41443614285714,91.87943414285714,0.9967894900000001,0.9998988457142858,2.1792685714285716,0,0.0,0.0,22.764696285714287,31.063515714285717,56.95615671428572,85.91468157142857,0.9979285657142858,1.0014022857142857,0.031591429428571426,0,0.0,0.0,24.249211,32.34833214285714,59.829861,95.64833857142857,0.9967510671428572,1.0002262285714285,0.08460142607142858,0,0.0,0.0,22.962389142857145,31.501926714285712,59.75713471428571,92.54733714285715,0.9972634828571428,1.000873652857143,0.038515714285714285,0,0.0,0.0,23.69761,32.22977514285714,58.060252999999996,92.59495857142858,0.9970562342857142,1.0004829442857144,0.031209999942857142,27.963692571428574,8.532165142857142,75.32760578571428,34.53470557142858,0.001713355000000083,27.23215792857143,8.539537571428568,76.15223592857143,32.79020242857143,0.0018050850000000396,28.298771571428567,8.09912114285714,77.73909978571429,35.818477571428566,0.001737580714285647,26.914106000000004,8.29881942857143,71.43541914285714,28.958524857142855,0.0017368599999999512,28.241507357142858,4.484854428571428,80.64693514285713,22.464997999999994,0.001554677857142861,28.241507357142858,4.484854428571428,80.64693514285713,22.464997999999994,0.001554677857142861,28.213350642857144,3.9413410000000013,80.67005921428571,20.430650142857147,0.0015736842857142497
2020-05-17,7,0.41560212,0.6312135,25.790248285714284,29.354335285714285,72.11092042857142,89.780465,0.9977103542857143,1.0006337428571428,2.693041442857143,1,0.78453624,0.5585718,25.444418714285714,29.596993571428573,71.78250228571429,91.52764628571428,0.9977751442857142,1.0006271285714285,2.957111357142857,0,0.0,0.0,25.444418714285714,29.596993571428573,71.78250228571429,91.52764628571428,0.9977751442857142,1.0006271285714285,2.957111357142857,0,0.0,0.0,22.631535142857143,31.524108714285713,54.41660685714286,88.94172157142857,0.9981104985714285,1.0021183285714286,0.08194857371428572,1,0.9632669,0.95428956,24.246703999999998,32.00937342857143,60.89281314285714,91.01709000000001,0.9972762971428571,1.0011162428571427,0.4452371431857142,0,0.0,0.0,22.77753557142857,32.04278157142857,56.749391142857135,91.73924799999999,0.9976445314285715,1.0017632285714286,0.08474571257142857,0,0.0,0.0,23.520019714285716,32.159868857142854,58.79140014285714,92.63155828571429,0.99747051,1.0013108714285714,0.5673285991428572,27.839944285714285,8.639849142857138,75.71147921428572,33.84015814285715,0.0019201807142857352,27.410158571428568,9.265246000000001,74.24431957142856,34.989856857142854,0.0020593485714285875,28.128038714285715,7.7626694285714315,75.95495157142858,30.124276857142867,0.0019199728571427932,27.077821928571428,8.89257357142857,71.67916421428572,34.52511471428571,0.0020039150000000228,27.520706142857144,4.152574857142859,81.65507428571428,19.745143999999996,0.0014259921428571576,27.520706142857144,4.152574857142859,81.65507428571428,19.745143999999996,0.0014259921428571576,27.572291785714285,3.5640870000000007,80.94569271428571,17.669544571428588,0.0014616942857142434
2020-05-24,9,0.7396055,0.8115602,25.32727457142857,29.384464857142856,74.04236214285713,91.78969214285715,0.99814965,1.0014556000000001,3.57485,0,0.0,0.0,24.99091457142857,29.679957714285713,72.91521785714285,93.26726471428572,0.9981152585714286,1.001435657142857,3.9575172000000003,0,0.0,0.0,24.99091457142857,29.679957714285713,72.91521785714285,93.26726471428572,0.9981152585714286,1.001435657142857,3.9575172000000003,0,0.0,0.0,23.205762714285715,31.50877171428571,53.585484,85.62291357142858,0.9986990814285714,1.0031269999999999,0.1409242842857143,0,0.0,0.0,24.29882814285714,31.599552857142857,66.0132042857143,95.96768,0.9980250328571428,1.0020728142857143,4.308701714285715,0,0.0,0.0,23.212982,31.224230428571428,61.45647685714285,93.66815285714286,0.9982627257142856,1.0026566000000001,0.5055142857142857,0,0.0,0.0,23.702239714285717,31.71385,62.43866514285714,95.29625057142857,0.9979892328571428,1.0022999857142858,0.7745999908571429,27.70804485714286,8.011610285714283,78.86745785714285,32.85758542857143,0.0021553764285714982,27.218606214285714,8.011248428571427,77.56231485714285,32.211676000000004,0.002196937142857236,27.9491905,7.3007247142857175,80.99044214285715,29.954475714285707,0.0020238907142857143,27.357267214285713,8.303008999999996,69.60419878571429,32.03742957142858,0.0022139592857142176,27.33543614285714,4.689043142857145,83.09124128571429,20.352046857142867,0.001660199285714259,27.33543614285714,4.689043142857145,83.09124128571429,20.352046857142867,0.001660199285714259,27.355869714285713,4.0571902857142845,82.91602714285713,17.74733000000002,0.0016529750000000565
2020-05-31,6,0.36497402,0.5410401,25.661786714285714,29.547511714285715,71.61637085714287,89.12047485714287,0.9981585671428571,1.0010328214285713,1.5500385728571426,2,0.81784153,1.1171436,25.318324571428573,29.708866714285712,71.51714071428572,90.27999557142857,0.9982270714285715,1.0010303242857144,1.623429985,0,0.0,0.0,25.318324571428573,29.708866714285712,71.51714071428572,90.27999557142857,0.9982270714285715,1.0010303242857144,1.623429985,0,0.0,0.0,22.473689571428572,30.057848142857146,62.43228214285714,89.727038,0.9987954842857142,1.002474257142857,0.987790012857143,0,0.0,0.0,24.15377357142857,31.45673042857143,65.20503042857142,94.81685542857143,0.9979715585714286,1.0015264571428573,0.5982885571428571,0,0.0,0.0,23.048971857142856,31.045711,60.85759542857143,93.45261242857143,0.9982563071428572,1.0022034857142856,0.6582914429000001,0,0.0,0.0,23.66188285714286,30.917301857142856,64.45466328571429,94.54627500000001,0.9980566514285715,1.0016123142857143,1.3748142357142858,27.28959235714286,7.255418999999996,79.50046914285716,30.09161171428572,0.001777831428571408,27.04734142857143,7.996739142857145,77.15510392857144,32.595017,0.001973589285714228,27.805252,7.30295685714286,80.01094292857142,29.61182500000001,0.0017774492857143276,26.26576885714286,7.584158571428574,76.07966007142856,27.294755857142853,0.0018393864285714545,27.51359564285714,4.390542142857139,80.89856814285714,18.762854857142855,0.0014016264285714453,27.51359564285714,4.390542142857139,80.89856814285714,18.762854857142855,0.0014016264285714453,27.604649214285715,3.8857250000000008,80.36842285714286,17.504103999999998,0.0014371271428570975
