,casos_2211308,p_rt1_2211308,p_inc100k_2211308,temp_min_2211308,temp_max_2211308,umid_min_2211308,umid_max_2211308,pressao_min_2211308,pressao_max_2211308,precip_tot_2211308,casos_2211001,p_rt1_2211001,p_inc100k_2211001,temp_min_2211001,temp_max_2211001,umid_min_2211001,umid_max_2211001,pressao_min_2211001,pressao_max_2211001,precip_tot_2211001,temp_mean_2211001,temp_amp_2211001,umid_mean_2211001,umid_amp_2211001,pressao_mean_2211001,temp_mean_2211308,temp_amp_2211308,umid_mean_2211308,umid_amp_2211308,pressao_mean_2211308
2014-08-03,0,0.0,0.0,22.340493428571428,33.599194857142855,30.928506714285714,70.27287185714286,0.99948198,1.0044309571428571,0.22895999992857144,84,0.00036555537,9.676583,22.263628428571426,34.11666014285714,36.80847771428572,70.35359842857143,0.9990227371428572,1.0035703,0.017337143428571428,28.190144285714283,11.853031714285716,53.58103807142858,33.54512071428571,0.002273781428571431,27.96984414285714,11.258701428571428,50.60068928571429,39.34436514285714,0.002474488571428568
2014-08-10,0,0.0,0.0,23.256059999999998,34.297825,30.931225428571427,63.04039814285714,0.9988807442857143,1.0039474285714287,0.002941428571428571,74,0.011653796,8.524609,24.231946714285716,34.395080428571426,37.80807371428572,68.35617685714286,0.99799519,1.0030116,0.0011157143000000002,29.313513571428572,10.16313371428571,53.082125285714284,30.548103142857137,0.0025082049999999856,28.7769425,11.041765000000005,46.98581178571428,32.10917271428572,0.00253334214285722
2014-08-17,0,0.0,0.0,21.15772357142857,34.272927571428575,25.370406285714285,64.11183814285714,0.9992295071428572,1.0044660714285716,0.00011571428571428571,73,0.15542676,8.409411,22.70818242857143,35.01924771428572,31.740689285714286,57.09023871428571,0.9982197214285715,1.0033657,0.0,28.863715071428572,12.311065285714289,44.415464,25.349549428571425,0.0025729892857142556,27.715325571428572,13.115204000000006,44.74112221428571,38.74143185714286,0.002618282142857198
2014-08-24,0,0.0,0.0,22.064801857142857,34.578365000000005,27.048058857142856,61.12840228571429,0.99753518,1.0031520857142857,0.0,42,0.0009264808,4.8382916,23.809574714285713,35.16001642857143,33.25366128571428,61.52056142857143,0.9969020114285715,1.0019170857142856,0.002114285857142857,29.48479557142857,11.350441714285719,47.38711135714286,28.266900142857153,0.0025075371428570636,28.32158342857143,12.513563142857148,44.08823057142857,34.08034342857143,0.0028084528571428735
2014-08-31,0,0.0,0.0,23.995029714285714,35.474753428571425,26.634842142857142,56.894416285714286,0.9971764185714286,1.0027144285714287,0.0,71,0.66631,8.179017,23.612753857142856,35.899467,33.95968371428571,76.6169677142857,0.9966947042857143,1.0018404285714286,0.04801286,29.75611042857143,12.286713142857145,55.288325714285705,42.657284,0.0025728621428571796,29.73489157142857,11.479723714285711,41.76462921428571,30.259574142857144,0.0027690050000000466
2014-09-07,0,0.0,0.0,23.944514714285713,35.194335714285714,30.534430000000004,57.32959628571429,0.9975372442857143,1.0029302285714286,0.005038571428571429,49,0.17566377,5.6446733,23.76161842857143,35.196977714285715,36.39627514285714,82.58922071428572,0.99718326,1.0022583571428572,0.04074428442857143,29.479298071428573,11.435359285714284,59.49274792857143,46.192945571428574,0.0025375485714285717,29.569425214285715,11.249821,43.932013142857144,26.795166285714284,0.00269649214285711
2014-09-14,0,0.0,0.0,23.20380042857143,34.93396428571428,28.068971142857144,63.953909571428575,0.9970173314285714,1.0021847714285714,0.006332856871428571,53,0.33414492,6.105463,25.09055,36.455292,30.917293857142855,57.516794142857144,0.9956577657142857,1.0010028085714286,0.004808571428571428,30.772921,11.364742,44.217044,26.59950028571429,0.002672521428571495,29.068882357142854,11.730163857142852,46.01144035714286,35.88493842857143,0.0025837200000000116
2014-09-21,0,0.0,0.0,24.555707714285713,36.05156542857143,26.756410285714285,58.99813385714286,0.99630612,1.0025062285714286,0.013177142857142858,38,0.044584323,4.377502,24.637520714285717,36.08030514285714,32.82257871428571,78.69659485714286,0.9960049514285715,1.0017777714285714,0.06533142857142857,30.358912928571428,11.442784428571425,55.75958678571428,45.874016142857144,0.0028864099999999504,30.30363657142857,11.495857714285716,42.87727207142857,32.24172357142858,0.0031000542857143043
2014-09-28,0,0.0,0.0,25.521715285714286,36.870174000000006,23.25905685714286,58.165738142857144,0.9960525557142857,1.0021462428571428,0.0018214285714285713,37,0.110582665,4.2623043,24.303541,36.62831371428571,31.154597,80.73048928571428,0.9958219885714286,1.0015416571428573,0.018447142714285714,30.465927357142853,12.32477271428571,55.94254314285714,49.57589228571429,0.0028598342857143466,31.195944642857146,11.34845871428572,40.7123975,34.906681285714285,0.003046843571428537
2014-10-05,0,0.0,0.0,24.85735657142857,34.31522514285714,37.077762428571425,66.89961642857143,0.9969816,1.0022036285714286,0.2950314314285714,46,0.65032876,5.2990813,24.151759571428574,35.30189742857143,39.90165857142857,85.93498485714285,0.9960202914285714,1.0014335714285714,0.4728942857142857,29.726828500000003,11.150137857142855,62.91832171428571,46.03332628571428,0.0027066399999999824,29.586290857142856,9.457868571428566,51.98868942857143,29.82185400000001,0.002611014285714308
2014-10-12,0,0.0,0.0,23.683153428571426,36.03391342857143,25.929525,64.68755542857143,0.9960242814285715,1.0014951714285714,0.0,35,0.27826098,4.0319095,25.633719142857142,37.15841714285715,30.222081714285714,60.79219128571429,0.9947162285714286,1.00022027,0.0,31.396068142857146,11.524698000000004,45.5071365,30.570109571428574,0.002752020714285708,29.858533428571427,12.350760000000005,45.30854021428571,38.75803042857143,0.0027354449999999475
2014-10-19,0,0.0,0.0,26.214525428571427,37.223519,23.297271428571428,55.04050671428571,0.9958761385714286,1.0016380857142857,0.0009585714285714285,34,0.24483678,3.9167123,25.17332657142857,38.075827714285715,27.859917142857142,74.37837228571428,0.9951249799999999,1.0009134185714286,0.0011057142857142858,31.62457714285714,12.902501142857144,51.11914471428571,46.518455142857135,0.0028942192857143167,31.719022214285715,11.008993571428576,39.168889071428566,31.743235285714285,0.0028809735714285245
2014-10-26,0,0.0,0.0,25.886213142857144,35.71474814285715,30.824219142857142,58.626180999999995,0.9949674057142858,1.0004086071428573,0.07603713914285715,36,0.4330114,4.147107,25.147752857142855,36.153228999999996,35.56636557142857,78.06666499999999,0.9944091814285715,0.9997323914285714,0.1986842805714286,30.650490928571426,11.005476142857141,56.816515285714274,42.50029942857142,0.002661604999999956,30.800480642857146,9.828535000000002,44.72520007142857,27.801961857142853,0.002720600714285759
2014-11-02,0,0.0,0.0,25.721618714285714,36.74825557142857,25.088855,58.074430428571425,0.9943518571428571,1.0000666757142855,0.011618571285714288,44,0.8230035,5.0686865,24.82536557142857,37.49873142857143,29.160669428571428,74.60562357142858,0.9937795242857143,0.9995300671428572,0.008745714285714285,31.1620485,12.673365857142862,51.8831465,45.444954142857156,0.0028752714285714687,31.23493714285714,11.026636857142858,41.581642714285714,32.98557542857142,0.0028574092857142075
2014-11-09,0,0.0,0.0,25.696999857142856,36.09502271428572,30.902134714285715,61.57179671428572,0.9944926485714286,1.0001790942857143,0.06529428571428571,37,0.48456132,4.2623043,24.918213142857145,35.240312857142854,39.87606114285715,78.91357571428571,0.9944611542857142,0.9996467385714285,0.22674285714285716,30.079262999999997,10.32209971428571,59.394818428571426,39.03751457142857,0.0025927921428571254,30.896011285714287,10.398022857142863,46.236965714285716,30.669662000000002,0.0028432228571428353
2014-11-16,0,0.0,0.0,26.124014714285714,35.913801,32.14261257142857,60.89539657142858,0.9934968542857143,0.9989806385714287,0.08688714114285714,42,0.6104177,4.8382916,25.21566357142857,36.27824628571428,37.56029657142857,76.51349857142857,0.9932272099999999,0.9984619328571428,0.10821571342857143,30.746954928571427,11.06258271428571,57.03689757142857,38.953202,0.002617361428571441,31.018907857142857,9.789786285714285,46.519004571428574,28.752784000000005,0.002741892142857194
2014-11-23,0,0.0,0.0,23.412950428571428,32.15338571428571,46.659340285714286,86.51254642857143,0.9959660899999999,1.0004771700000001,1.8192700001428572,32,0.18905611,3.6863174,24.02396057142857,32.11202557142857,56.29712828571429,92.89864142857142,0.9952405357142856,0.9998345728571428,1.9017857008571428,28.067993071428567,8.088064999999997,74.59788485714286,36.60151314285714,0.0022970185714286107,27.78316807142857,8.740435285714284,66.58594335714285,39.85320614285714,0.0022555400000001113
2014-11-30,0,0.0,0.0,24.846928285714284,36.07798985714286,29.655996571428574,65.98783157142857,0.9943672942857142,0.9996585357142858,0.006052857185714285,22,0.022823328,2.5343432,24.61799842857143,36.74708328571428,32.942026999999996,82.25853371428572,0.9938775,0.9989557557142856,0.05394285714285714,30.682540857142854,12.129084857142853,57.60028035714286,49.31650671428572,0.002539127857142831,30.462459071428572,11.231061571428576,47.82191407142857,36.331835,0.002645620714285757
2014-12-07,0,0.0,0.0,25.941018142857143,34.54995257142857,34.002461571428576,58.601678428571425,0.9947085299999999,0.9995537328571429,0.10221714142857143,37,0.7087666,4.2623043,25.269435285714287,35.216444,37.85006714285714,80.101008,0.9940076971428571,0.9988416742857142,0.6097057135714286,30.242939642857145,9.947008714285715,58.97553757142857,42.25094085714285,0.00241698857142858,30.245485357142854,8.608934428571427,46.30207,24.59921685714285,0.0024226014285714803
2014-12-14,0,0.0,0.0,25.63540642857143,34.62535757142857,34.539238714285716,66.49667642857142,0.9947047685714285,0.9994509314285714,0.25029287,24,0.23578218,2.764738,25.12657814285714,34.417328142857144,41.84508385714286,85.90111714285715,0.9941570528571428,0.9987116285714286,0.8931971428571429,29.771953142857143,9.290750000000003,63.87310050000001,44.056033285714285,0.0022772878571428734,30.130382,8.989951142857144,50.51795757142857,31.957437714285703,0.002373081428571455
2014-12-21,0,0.0,0.0,25.301723000000003,33.50228485714286,40.79916885714285,74.821674,0.9955362828571428,1.00048598,0.4750014213857143,16,0.02693717,1.8431587,24.306008571428574,32.994459,50.475527857142865,91.96477114285715,0.9950572314285714,0.9998843828571429,1.6844699943571428,28.650233785714285,8.688450428571425,71.2201495,41.48924328571428,0.002413575714285743,29.402003928571432,8.200561857142858,57.81042142857143,34.02250514285715,0.002474848571428656
2014-12-28,0,0.0,0.0,25.324833714285713,34.13809257142857,37.17664071428572,64.94534557142858,0.9961568585714285,1.00063115,0.07610285514285715,4,2.5339414e-05,0.46078968,24.55448271428571,34.98426085714286,38.74867842857143,84.49640785714287,0.9953594428571428,0.9998976014285714,0.05356142857142857,29.769371785714284,10.429778142857145,61.622543142857154,45.74772942857144,0.0022690792857142927,29.731463142857145,8.81325885714286,51.06099314285714,27.768704857142858,0.0022371457142857376
2015-01-04,0,0.0,0.0,23.511077857142855,32.70955971428571,44.938063428571425,79.26708985714286,0.9973555514285714,1.0017518428571428,0.7438071414285714,51,0.9999775,5.875068,23.246538571428573,32.29905,54.22539114285714,91.47924071428572,0.9969868542857142,1.001100242857143,2.1172313642857143,27.772794285714287,9.052511428571428,72.85231592857143,37.25384957142858,0.0020566942857143666,28.110318785714284,9.198481857142855,62.102576642857144,34.32902642857144,0.0021981457142857264
2015-01-11,0,0.0,0.0,23.725202142857142,33.27562614285714,41.367217999999994,78.21543057142857,0.9974343728571429,1.0017330999999998,0.22279142857142858,34,0.96067303,3.9167123,23.580614285714287,33.616102142857144,48.25954485714286,93.05291214285714,0.9967763028571428,1.0011672285714286,1.1511457342857143,28.598358214285717,10.035487857142858,70.6562285,44.793367285714275,0.0021954628571428936,28.500414142857142,9.550424,59.79132428571428,36.848212571428576,0.0021493635714284753
2015-01-18,0,0.0,0.0,25.602948857142856,34.99999542857143,32.622560285714286,62.72629342857143,0.9962640028571429,1.0011222285714285,0.05688857115714285,51,0.97432023,5.875068,24.55418614285714,34.21019628571428,44.290065000000006,86.42116657142857,0.9958538185714286,1.0005164714285715,0.14732714285714285,29.38219121428571,9.656010142857141,65.35561578571429,42.131101571428566,0.002331326428571423,30.301472142857143,9.397046571428575,47.67442685714286,30.103733142857145,0.0024291128571428122
2015-01-25,0,0.0,0.0,24.227264285714284,32.50832714285714,43.20664971428572,78.66453257142857,0.9960131099999999,1.0008236499999998,0.5993842857142857,47,0.7372296,5.4142785,23.48129271428571,31.52165014285714,57.54861428571428,96.420795,0.9957853971428572,1.000279747142857,2.766945711428572,27.501471428571428,8.04035742857143,76.98470464285714,38.87218071428572,0.0022471749999999346,28.367795714285712,8.281062857142857,60.93559114285714,35.45788285714285,0.0024052699999999594
2015-02-01,0,0.0,0.0,25.23683385714286,35.55599971428571,30.829412571428573,62.732805,0.9954137914285714,1.0004680285714287,0.12003428557142858,79,0.9979978,9.100596,24.05889014285714,34.91346085714286,43.36268885714286,88.87889857142856,0.9951180857142857,0.9998011814285714,0.13807143014285714,29.4861755,10.854570714285718,66.12079371428571,45.51620971428571,0.002341547857142856,30.396416785714287,10.319165857142853,46.78110878571429,31.903392428571426,0.0025271185714286215
2015-02-08,0,0.0,0.0,23.41458142857143,32.28123642857143,45.298334714285716,85.41992485714286,0.99568563,1.0004847142857143,2.2620542,72,0.92013025,8.294214,23.524849857142858,31.35397742857143,58.89073614285714,96.11908071428572,0.9955727514285714,0.9999326000000001,8.02478708957143,27.439413642857144,7.829127571428572,77.50490842857143,37.22834457142857,0.002179924285714341,27.84790892857143,8.866655000000002,65.35912978571429,40.121590142857144,0.0023995421428571473
2015-02-15,0,0.0,0.0,24.40506871428571,33.39807114285714,41.404364,76.57234242857143,0.9966122385714286,1.0014652,0.9468028421428573,87,0.93811166,10.022176,23.81028542857143,32.39503271428571,59.43485028571428,95.02302857142857,0.9963691871428572,1.00077221,1.3784313432857143,28.10265907142857,8.584747285714283,77.22893942857142,35.588178285714285,0.0022015114285714454,28.901569928571426,8.99300242857143,58.988353214285716,35.16797842857143,0.002426480714285695
2015-02-22,0,0.0,0.0,22.84636557142857,30.644788428571427,57.008052142857146,90.34175057142856,0.9958516671428572,1.0006414214285715,4.641318517857143,128,0.999733,14.74527,23.050816142857144,29.182216,72.25328471428571,97.961925,0.9958284642857143,1.0000288428571429,4.287344292857143,26.11651607142857,6.131399857142856,85.10760485714286,25.70864028571428,0.0021001892857143156,26.745576999999997,7.798422857142857,73.67490135714286,33.33369842857142,0.0023948771428571325
2015-03-01,0,0.0,0.0,22.341461142857145,30.753727571428573,59.51451557142857,95.10312057142858,0.9967387357142857,1.001211157142857,1.6706199857142856,231,1.0,26.610603,23.011365571428573,31.32019042857143,62.66235342857143,98.04920200000001,0.9962415285714286,1.0005057128571428,1.3455057185714288,27.165778000000003,8.308824857142856,80.35577771428572,35.38684857142858,0.002132092142857145,26.54759435714286,8.412266428571428,77.30881807142858,35.58860500000001,0.002236210714285647
2015-03-08,0,0.5,0.0,22.385842285714286,30.409354,57.87979585714286,93.53298014285714,0.9959671785714287,1.0006382714285713,2.1865071428571428,280,1.0,32.255276,22.596239285714287,30.469382285714286,67.136344,98.8369857142857,0.9954551771428571,0.9999182285714285,3.9242628585714283,26.532810785714286,7.873142999999999,82.98666485714284,31.70064171428571,0.002231525714285698,26.39759814285714,8.023511714285714,75.706388,35.65318428571428,0.0023355464285713112
2015-03-15,0,0.5,0.0,22.994502571428573,31.815329285714284,51.34543385714286,87.66580585714284,0.9947708614285714,0.9995262,0.9146871421428572,433,1.0,49.88048,23.519849285714287,31.96482657142857,62.00795942857143,98.08405085714286,0.9945225557142857,0.9987309557142857,2.3818014857142855,27.74233792857143,8.444977285714284,80.04600514285714,36.076091428571424,0.0021042000000000005,27.404915928571427,8.820826714285712,69.50561985714285,36.320371999999985,0.0023776692857143122
2015-03-22,1,0.9632679,4.778059,23.14903914285714,30.258675571428572,59.47502257142857,90.07343,0.9958565314285714,1.0002635285714285,4.1510428585714285,616,1.0,70.96161,23.343388142857144,29.57492942857143,72.64218171428571,98.21045142857143,0.9954220871428571,0.9996470171428571,3.9041142428571427,26.459158785714287,6.231541285714286,85.42631657142857,25.56826971428572,0.002112465000000008,26.70385735714286,7.109636428571431,74.77422628571429,30.598407428571434,0.0022034985714285416
