,casos_2307650,p_rt1_2307650,p_inc100k_2307650,temp_min_2307650,temp_max_2307650,umid_min_2307650,umid_max_2307650,pressao_min_2307650,pressao_max_2307650,precip_tot_2307650,casos_2309458,p_rt1_2309458,p_inc100k_2309458,temp_min_2309458,temp_max_2309458,umid_min_2309458,umid_max_2309458,pressao_min_2309458,pressao_max_2309458,precip_tot_2309458,casos_2304400,p_rt1_2304400,p_inc100k_2304400,temp_min_2304400,temp_max_2304400,umid_min_2304400,umid_max_2304400,pressao_min_2304400,pressao_max_2304400,precip_tot_2304400,casos_2301208,p_rt1_2301208,p_inc100k_2301208,temp_min_2301208,temp_max_2301208,umid_min_2301208,umid_max_2301208,pressao_min_2301208,pressao_max_2301208,precip_tot_2301208,casos_2311702,p_rt1_2311702,p_inc100k_2311702,temp_min_2311702,temp_max_2311702,umid_min_2311702,umid_max_2311702,pressao_min_2311702,pressao_max_2311702,precip_tot_2311702,casos_2304509,p_rt1_2304509,p_inc100k_2304509,temp_min_2304509,temp_max_2304509,umid_min_2304509,umid_max_2304509,pressao_min_2304509,pressao_max_2304509,precip_tot_2304509,casos_2303709,p_rt1_2303709,p_inc100k_2303709,temp_min_2303709,temp_max_2303709,umid_min_2303709,umid_max_2303709,pressao_min_2303709,pressao_max_2303709,precip_tot_2303709,temp_mean_2303709,temp_amp_2303709,umid_mean_2303709,umid_amp_2303709,pressao_mean_2303709,temp_mean_2304509,temp_amp_2304509,umid_mean_2304509,umid_amp_2304509,pressao_mean_2304509,temp_mean_2311702,temp_amp_2311702,umid_mean_2311702,umid_amp_2311702,pressao_mean_2311702,temp_mean_2301208,temp_amp_2301208,umid_mean_2301208,umid_amp_2301208,pressao_mean_2301208,temp_mean_2304400,temp_amp_2304400,umid_mean_2304400,umid_amp_2304400,pressao_mean_2304400,temp_mean_2309458,temp_amp_2309458,umid_mean_2309458,umid_amp_2309458,pressao_mean_2309458,temp_mean_2307650,temp_amp_2307650,umid_mean_2307650,umid_amp_2307650,pressao_mean_2307650
2015-11-15,10,0.7689928,4.358096,24.674634571428573,32.27711642857143,47.72028814285714,83.71759057142857,0.99694951,1.001098042857143,0.07674142878571429,0,0.0,0.0,24.463470285714287,33.996067714285715,42.10751114285714,83.64726585714286,0.9966827699999999,1.0013920285714286,0.10154857428571429,77,0.7082826,2.8660634,25.572705857142857,29.457201285714287,62.251549000000004,82.33141171428572,0.9973728114285715,1.0012414857142857,0.11774857214285714,0,0.0,0.0,23.589041714285713,33.130153285714286,42.183626571428576,87.09162114285714,0.9968230842857143,1.0015583428571428,0.14323571814285715,0,0.0,0.0,23.91616828571429,35.13255957142857,34.82641685714286,80.91665885714285,0.9958196357142857,1.0011434857142858,0.08589428457142857,0,0.0,0.0,21.918008000000004,32.71003942857143,38.612409571428564,87.69316142857143,0.9966464042857143,1.0015821142857142,0.06962143028571428,11,0.27572283,3.0119493,25.724522142857143,28.69161557142857,64.96641128571429,82.12138557142858,0.9973287571428572,1.0011364,0.11576142871428571,27.208068857142855,2.9670934285714274,73.54389842857142,17.15497428571429,0.0019038214285714283,27.314023714285717,10.792031428571423,63.15278549999999,49.080751857142864,0.0024678549999999633,29.524363928571432,11.216391285714284,57.871537857142854,46.09024199999999,0.002661925000000065,28.3595975,9.541111571428573,64.63762385714286,44.90799457142856,0.002367629285714268,27.51495357142857,3.88449542857143,72.29148035714286,20.079862714285717,0.0019343371428571232,29.229769,9.532597428571428,62.877388499999995,41.53975471428571,0.002354629285714338,28.4758755,7.602481857142859,65.71893935714286,35.99730242857143,0.002074266428571503
2015-11-22,7,0.39269868,3.0506673,24.78267142857143,33.06566528571428,46.92253614285715,86.18811585714286,0.9944518042857143,0.9988656,0.057027141399999995,1,0.68638647,3.8710177,24.298160857142857,34.13578171428571,44.004630000000006,88.25497871428571,0.9942689,0.9990186242857143,0.03750856858571429,95,0.8994854,3.536052,25.689357142857144,29.741276142857142,63.50669357142857,84.84447585714285,0.99499388,0.9989834728571428,0.11434429342857143,1,0.888245,3.7686076,23.551818857142855,33.75711942857143,42.317831,90.42239142857143,0.9942912914285714,0.9992021642857143,0.06682285928571428,0,0.0,0.0,24.088723428571427,36.59349685714285,30.35701985714286,80.68904857142857,0.9929089928571428,0.9988182785714287,0.010241428285714286,0,0.0,0.0,21.954424142857142,33.99394457142857,33.12103685714286,87.171785,0.9939425985714285,0.9992074271428572,0.012788571714285714,10,0.3205037,2.7381356,25.863743285714285,28.978820714285714,66.47726328571429,83.61101514285714,0.99491456,0.9989000499999999,0.10393000257142858,27.421281999999998,3.1150774285714284,75.0441392142857,17.133751857142855,0.0019927449999999625,27.974184357142857,12.039520428571429,60.14641092857143,54.05074814285714,0.002632414285714313,30.34111014285714,12.504773428571426,55.523034214285715,50.33202871428571,0.0029546428571429195,28.654469142857142,10.205300571428573,66.37011121428571,48.10456042857143,0.0024554364285714336,27.715316642857143,4.051918999999998,74.17558471428572,21.337782285714283,0.0019947964285714215,29.216971285714287,9.837620857142856,66.12980435714286,44.25034871428571,0.002374862142857148,28.924168357142854,8.282993857142852,66.55532600000001,39.265579714285714,0.002206897857142842
2015-11-29,8,0.44042307,3.486477,25.017639285714285,32.88804842857143,48.442733,86.46003785714286,0.9955241971428571,0.9992797714285714,0.09998571357142857,1,0.75571626,3.8710177,24.576298142857144,34.35644957142857,43.43747271428572,89.07118914285715,0.9952487185714285,0.9993982914285714,0.11286571431428571,125,0.99704033,4.6527,26.095663714285713,29.926954,64.03021871428571,83.872485,0.9957755842857142,0.9993672414285715,0.16351142800000001,1,0.8093892,3.7686076,23.779301,33.98377342857143,41.01027428571428,90.87404428571428,0.9952653571428571,0.9996146771428572,0.11461572014285715,0,0.0,0.0,24.103563714285713,36.393501571428565,30.584127285714285,84.01833142857143,0.9940790528571428,0.9993872342857143,0.025591429714285716,0,0.0,0.0,22.090981714285714,33.869572285714284,32.928591571428576,87.92964514285714,0.9950715585714286,0.9998206857142857,0.022248570514285717,16,0.8323928,4.381017,26.249803857142858,29.015162857142858,68.21363714285714,83.35789028571428,0.99573574,0.9993054599999999,0.1692857142857143,27.63248335714286,2.765359,75.78576371428571,15.144253142857139,0.0017848599999999437,27.980277,11.77859057142857,60.429118357142855,55.001053571428564,0.0023745635714285673,30.24853264285714,12.289937857142853,57.30122935714286,53.43420414285714,0.0026540907142857395,28.881537214285714,10.204472428571432,65.94215928571428,49.863769999999995,0.0021746600000000504,28.011308857142858,3.831290285714285,73.95135185714285,19.842266285714288,0.001795828571428626,29.466373857142855,9.780151428571425,66.25433092857143,45.63371642857143,0.0020747864285714512,28.95284385714286,7.870409142857145,67.45138542857143,38.01730485714287,0.0018777871428571347
2015-12-06,9,0.5840043,3.9222865,25.219608857142855,32.56628842857143,48.92821971428572,84.84404500000001,0.9971402228571428,1.0010422714285714,0.03263857144285714,1,0.61396605,3.8710177,24.727321142857143,34.24427542857143,44.36528757142857,85.70223942857142,0.9967610828571428,1.0012292142857142,0.011625714571428572,134,0.98937,4.9876947,26.21407214285714,29.873548285714286,63.69917857142857,82.94886285714286,0.9974890271428573,1.0010905714285714,0.07430999857142857,2,0.8178047,7.537215,24.019810285714282,33.720167,42.55299,87.90353557142858,0.9968257228571428,1.0014643857142858,0.022638570714285714,0,0.0,0.0,24.732443571428572,36.10497585714286,32.11537042857143,80.41172800000001,0.9956878285714286,1.0010833142857143,0.010378571528571428,0,0.0,0.0,22.510746428571426,33.405931714285714,36.057680142857144,88.10036142857143,0.9967147799999999,1.001508257142857,0.016432857357142856,15,0.72489226,4.1072035,26.32237028571429,29.05869842857143,67.023216,82.464078,0.9974341914285715,1.001003657142857,0.05490714243857143,27.69053435714286,2.7363281428571398,74.74364700000001,15.440861999999996,0.0017847328571428123,27.95833907142857,10.895185285714287,62.07902078571429,52.04268128571429,0.0023967385714285805,30.41870971428572,11.37253228571429,56.26354921428572,48.29635757142858,0.0026977428571428597,28.869988642857138,9.700356714285714,65.22826278571429,45.350545571428576,0.0023193314285714917,28.043810214285713,3.6594761428571445,73.32402071428571,19.249684285714288,0.0018007721428570655,29.485798285714285,9.516954285714284,65.03376349999999,41.33695185714285,0.0022340657142856934,28.892948642857142,7.346679571428577,66.88613235714286,35.91582528571429,0.001951024285714309
2015-12-13,7,0.39314482,3.0506673,25.358625142857143,32.73564314285714,49.665111857142854,84.14965028571429,0.9974152371428572,1.0012701857142858,0.17207428557142856,1,0.5222663,3.8710177,24.984806428571428,34.391449,44.206999571428575,86.45933157142858,0.9969882314285714,1.0015138285714287,0.1770314342857143,110,0.35031277,4.094376,26.25530542857143,30.03131085714286,64.01462185714286,83.20309014285714,0.9978420885714286,1.0013423142857143,0.23711714857142857,0,0.0,0.0,24.16485585714286,33.58995257142857,42.768079285714286,88.62411128571429,0.9971294314285714,1.0016942285714285,0.27465857099999996,1,0.9632669,5.4392166,24.629682142857142,36.12993471428571,31.066663,80.96626128571428,0.9959841928571428,1.001414757142857,0.026587143142857143,0,0.0,0.0,22.447946,33.26336257142857,36.66018314285714,86.88014442857143,0.9970647957142857,1.001839,0.028228571571428572,13,0.4395566,3.5595763,26.389970857142856,29.222638857142858,67.17764100000001,82.3072267142857,0.9978135685714287,1.0012384285714286,0.21261143,27.806304857142855,2.8326680000000017,74.74243385714286,15.129585714285696,0.001712429999999987,27.855654285714287,10.815416571428571,61.77016378571429,50.219961285714284,0.0023871021428570893,30.379808428571426,11.500252571428568,56.01646214285714,49.89959828571428,0.002715282142857156,28.877404214285715,9.425096714285708,65.69609528571429,45.856032000000006,0.00228239857142859,28.143308142857144,3.7760054285714304,73.608856,19.18846828571428,0.001750112857142827,29.688127714285713,9.406642571428574,65.33316557142858,42.252332,0.002262798571428637,29.047134142857143,7.377018,66.90738107142857,34.48453842857143,0.0019274742857143257
2015-12-20,11,0.7405176,4.7939057,25.358695,32.11668185714286,52.22552985714286,86.38852457142856,0.9971312714285714,1.0003341914285715,0.5660414298571428,2,0.7379097,7.7420354,24.974056,33.87124642857143,46.30510771428572,86.06897514285713,0.9967927442857143,1.000504992857143,0.3104542857142857,94,0.032912742,3.4988306,25.959899857142858,29.522805285714288,67.83285928571429,86.73444671428571,0.9974602800000001,1.0003943214285713,0.7369371362857143,0,0.0,0.0,24.25997471428571,32.695848857142856,47.307564428571425,90.10145071428572,0.9970572342857142,1.0007808,0.4215371371428572,0,0.0,0.0,25.064174,35.292536999999996,35.949562428571426,80.78342357142857,0.99595596,1.0003671142857142,0.26535715685714284,0,0.0,0.0,22.789891,32.383636571428575,42.29701357142857,88.85821214285714,0.9969693857142856,1.0008673,0.38636571285714283,8,0.09388183,2.1905086,26.074659142857143,28.92668814285714,69.81542857142857,85.88170071428571,0.99741823,1.0002955100000002,0.5191628574285714,27.500673642857144,2.852028999999998,77.84856464285714,16.066272142857144,0.001438640000000102,27.58676378571429,9.593745571428574,65.57761285714285,46.56119857142857,0.001948957142857144,30.1783555,10.228362999999995,58.366493,44.833861142857145,0.002205577142857129,28.477911785714284,8.435874142857145,68.70450757142856,42.793886285714294,0.0018617828571428907,27.74135257142857,3.5629054285714297,77.283653,18.901587428571418,0.0014670207142856162,29.422651214285715,8.897190428571431,66.18704142857142,39.76386742857141,0.0018561242857143556,28.73768842857143,6.757986857142857,69.30702721428571,34.1629947142857,0.0016014600000000545
2015-12-27,2,0.017298728,0.8716192,24.850346285714288,31.804264142857143,53.10815928571429,86.91297657142857,0.9970300642857143,1.0005337071428573,0.6731742942857143,0,0.0,0.0,24.53241385714286,33.659676714285716,47.25165642857143,85.97940142857144,0.9967428714285714,1.0007692000000001,0.607145706,70,0.0013417614,2.6055121,25.287353285714286,29.420567142857145,67.89365285714285,87.67301571428571,0.9973221800000001,1.0005656285714284,0.9378471142857142,0,0.0,0.0,23.67864128571429,32.33244957142857,48.76701928571429,90.30803157142857,0.9970954642857143,1.001051542857143,0.7657657414285713,1,0.730556,5.4392166,24.770329142857143,35.45736242857143,35.447736428571424,81.057738,0.99603329,1.0006466428571428,0.26708572147142856,0,0.0,0.0,22.56447485714286,32.423379142857144,41.26734,89.20881928571428,0.9969095942857144,1.001093357142857,0.2968900052857143,3,0.007137378,0.8214407,25.55266442857143,28.694771714285714,70.26493014285714,86.404492,0.9972570857142857,1.000442732857143,0.9052985714285714,27.12371807142857,3.1421072857142853,78.33471107142857,16.139561857142866,0.0015928235714286476,27.493927,9.858904285714285,65.23807964285714,47.94147928571429,0.0020918814285713627,30.113845785714286,10.687033285714286,58.252737214285716,45.610001571428576,0.002306676428571408,28.00554542857143,8.65380828571428,69.53752542857143,41.54101228571428,0.001978039285714328,27.353960214285713,4.133213857142859,77.78333428571429,19.779362857142857,0.0016217242857141656,29.09604528571429,9.127262857142856,66.61552892857144,38.727745000000006,0.002013164285714353,28.327305214285715,6.953917857142855,70.01056792857143,33.804817285714286,0.0017518214285714984
2016-01-03,12,0.8375817,5.2297153,24.523681857142858,30.961744000000003,62.36168728571429,91.669007,0.9978160157142858,1.0010672085714285,1.507954287142857,1,0.44987532,3.8710177,24.498504571428573,32.577392714285715,55.291545285714285,91.020177,0.9973833257142858,1.0010830142857141,0.9557185578571429,158,0.9999325,5.881013,25.474583285714285,29.12642557142857,73.61692842857143,89.62787057142857,0.9977515528571429,1.0009328714285715,1.6330128685714287,1,0.8909778,3.7686076,23.649026142857142,31.266728,59.753491571428576,93.92993214285714,0.9978810585714285,1.0014267714285714,1.9546328714285717,0,0.0,0.0,24.25789542857143,32.51398128571429,51.64931757142857,89.58308571428572,0.9970511757142857,1.0012965857142857,1.2551414742857143,0,0.0,0.0,22.413220857142857,30.371721428571426,55.86024714285714,91.95922499999999,0.9979608085714285,1.0018617142857142,1.0693542756571428,19,0.97429335,5.202458,25.683480285714285,28.48431842857143,74.58542999999999,88.18117657142857,0.9977505157142856,1.0008935614285714,1.4404000000000001,27.083899357142858,2.8008381428571454,81.38330328571428,13.595746571428577,0.001571522857142904,26.39247114285714,7.958500571428569,73.90973607142857,36.09897785714285,0.001950452857142848,28.38593835714286,8.256085857142857,70.61620164285713,37.93376814285715,0.0021227050000000025,27.45787707142857,7.617701857142858,76.84171185714285,34.176440571428564,0.0017728564285714454,27.30050442857143,3.6518422857142845,81.6223995,16.010942142857147,0.0015906592857142798,28.537948642857145,8.078888142857142,73.15586114285715,35.72863171428572,0.001849844285714164,27.74271292857143,6.438062142857145,77.01534714285714,29.307319714285704,0.001625596428571352
2016-01-10,8,0.5820654,3.486477,24.91418014285714,30.07337742857143,67.74663985714285,92.08503714285715,0.99748668,1.0005042714285715,1.3036743214285715,2,0.77907866,7.7420354,24.93336257142857,31.589137285714287,61.750522,92.86407214285714,0.9971240257142856,1.0005033285714287,1.2636642571428571,232,1.0,8.635411,25.450796999999998,28.338422428571427,78.51691642857143,91.18054914285713,0.9974879857142858,1.0004340485714285,1.7450899814285712,2,0.9196738,7.537215,24.26554642857143,30.445761428571426,64.19980185714286,93.70163642857143,0.9975020171428571,1.000776642857143,1.2400057228571428,0,0.0,0.0,24.660696857142856,32.649972142857145,52.22493671428572,91.00861142857143,0.9967576571428571,1.0006377528571428,1.2006256557142856,2,0.9779825,14.150276,22.927045714285715,29.834568571428573,57.45670714285715,94.866086,0.9976208485714285,1.001194942857143,1.3872256942857142,13,0.79488105,3.5595763,25.545161714285715,27.69853414285714,80.54185928571428,90.26674285714286,0.9974959257142857,1.0003938385714286,1.5911257514285713,26.621847928571427,2.1533724285714264,85.40430107142856,9.724883571428578,0.0014489564285714573,26.380807142857144,6.907522857142858,76.16139657142857,37.40937885714285,0.0017870471428572121,28.655334500000002,7.989275285714289,71.61677407142858,38.78367471428571,0.001940047857142857,27.355653928571428,6.180214999999997,78.95071914285714,29.501834571428574,0.001637312857142914,26.894609714285714,2.887625428571429,84.84873278571428,12.663632714285697,0.0014730314285713586,28.26124992857143,6.655774714285716,77.30729707142856,31.113550142857143,0.0016896514285715258,27.493778785714284,5.1591972857142885,79.9158385,24.338397285714294,0.0015087957142857489
2016-01-17,12,0.78691965,5.2297153,25.04578957142857,31.315220285714286,63.57875571428571,91.4873357142857,0.9963688042857143,0.9996902585714286,0.929452847142857,6,0.9732637,23.226107,24.60907842857143,31.823198285714284,61.544438,93.75592942857143,0.9961598685714286,0.9997758228571428,1.0824942857142859,242,0.99999464,9.0076275,25.57310257142857,29.080984857142855,75.496353,90.68139971428572,0.996378112857143,0.9995794542857144,1.0783243414285715,2,0.7523929,7.537215,24.022657142857145,31.080335428571427,62.08844357142857,95.639335,0.9965850500000001,1.0001097328571429,1.1279628585714285,1,0.81203085,5.4392166,24.746608142857145,33.35634942857143,48.296164142857144,90.311025,0.9957353971428571,0.9999284357142857,0.3658171485714286,2,0.8598159,14.150276,23.188886285714286,31.016680142857144,53.464187571428575,92.92906442857144,0.9966086042857143,1.0004681285714285,0.44487143428571435,32,0.9972645,8.762034,25.769483428571426,28.585876285714285,75.80806285714286,89.19194785714285,0.9963939999999999,0.9995282128571429,0.9153614257142857,27.177679857142856,2.8163928571428585,82.50000535714285,13.383884999999992,0.0015671064285714964,27.102783214285715,7.827793857142858,73.19662600000001,39.46487685714286,0.0019297621428571166,29.051478785714288,8.609741285714282,69.30359457142858,42.01486085714286,0.0020965192857143045,27.551496285714286,7.057678285714282,78.8638892857143,33.55089142857143,0.0017623414285714012,27.327043714285715,3.5078822857142846,83.08887635714285,15.185046714285718,0.0016006707142857124,28.216138357142857,7.214119857142855,77.65018371428572,32.211491428571435,0.0018079771428571312,28.18050492857143,6.269430714285715,77.5330457142857,27.908579999999994,0.0016607271428571435
2016-01-24,16,0.88434184,6.972954,23.809614,28.500505714285715,76.45157585714286,94.74753571428572,0.9969104957142857,1.0003320385714285,5.4505528142857145,6,0.8721673,23.226107,23.591003285714287,28.77398685714286,74.64845142857143,96.17709857142857,0.9969897214285715,1.00039287,5.881969957142857,380,1.0,14.144208,24.927158714285717,27.576067,82.77564642857143,91.84283371428572,0.9967380957142857,1.00013888,6.637194242857142,3,0.7487541,11.305822,22.85556457142857,27.825535285714288,76.782402,97.65911857142858,0.9972609442857143,1.0007176485714286,6.427778828571428,5,0.9877621,27.196083,23.736053285714288,28.632158428571426,70.74388342857142,92.36334628571429,0.9970571885714286,1.0006174142857143,6.748468728571429,0,0.0,0.0,22.111890428571428,27.197998000000002,72.68621157142857,95.73531628571428,0.99774622,1.0011301957142857,5.176301357142856,36,0.98686063,9.857288,25.199140285714286,27.199737571428575,82.50023714285715,90.64332385714286,0.9966921228571428,1.0000820642857142,6.4657672,26.199438928571432,2.0005972857142886,86.5717805,8.143086714285715,0.001694970714285704,24.654944214285713,5.086107571428574,84.21076392857142,23.049104714285704,0.0016919878571428626,26.184105857142857,4.896105142857138,81.55361485714286,21.619462857142864,0.001780112857142857,25.340549928571427,4.969970714285719,87.22076028571429,20.876716571428574,0.001728352142857159,26.25161285714286,2.648908285714281,87.30924007142858,9.067187285714283,0.00170039214285711,26.182495071428573,5.182983571428572,85.41277500000001,21.52864714285714,0.001701574285714269,26.15505985714286,4.690891714285716,85.59955578571429,18.29595985714286,0.0017107714285714004
2016-01-31,24,0.97338706,10.459431,24.089721571428573,30.256652857142857,67.46402042857143,92.85450628571428,0.9980063699999999,1.0007905857142858,0.9336857157142857,8,0.82243764,30.968142,23.759975142857144,31.382568285714285,61.33024614285715,93.71646857142858,0.9977903014285714,1.0009811714285715,1.0872257054285714,475,1.0,17.68026,24.996398857142857,28.797328285714286,75.60923428571428,91.00065485714286,0.9979715442857142,1.0006552,1.5630185614285712,3,0.6439695,11.305822,23.089434,30.097438142857147,64.84832814285714,96.447395,0.9981477585714286,1.0012558285714286,1.1412657314285715,6,0.94150764,32.6353,23.336125,30.55221585714286,58.60021085714286,93.69738199999999,0.99757882,1.0011305142857143,0.7653142942857142,2,0.64680177,14.150276,22.118151,28.393916714285716,63.388090285714284,95.14735142857144,0.9984022357142857,1.0015798857142857,0.9244914285714286,48,0.9889002,13.143051,25.28593657142857,28.079664,77.73100557142857,89.849495,0.9979608957142857,1.0006080428571429,1.5348528571428572,26.682800285714286,2.7937274285714295,83.79025028571428,12.118489428571436,0.0013235735714285934,25.25603385714286,6.275765714285715,79.26772085714286,31.759261142857156,0.001588825000000016,26.94417042857143,7.216090857142859,76.14879642857143,35.09717114285713,0.0017758471428571676,26.593436071428574,7.008004142857146,80.64786157142856,31.59906685714286,0.0015540350000000092,26.89686357142857,3.800929428571429,83.30494457142856,15.391420571428583,0.0013418278571428743,27.571271714285714,7.622593142857141,77.52335735714286,32.38622242857143,0.001595435000000034,27.173187214285715,6.166931285714284,80.15926335714286,25.39048585714285,0.0013921078571429435
2016-02-07,19,0.6577136,8.280382,23.89624457142857,29.354496714285712,69.413519,94.45816714285715,0.9976750585714286,1.0006879285714285,1.5262714400000001,6,0.47431296,23.226107,23.79884142857143,30.470049285714286,62.466832857142855,95.64098157142858,0.9975674942857143,1.000790242857143,2.1684542857142857,415,0.97442704,15.446964,25.132206571428572,28.349748857142856,75.19503071428572,91.03578628571428,0.9976352271428571,1.0005292142857143,2.5862084885714287,5,0.8005011,18.843037,22.905120857142858,29.289215000000002,65.63459857142857,97.71483,0.9979497557142858,1.0011147428571427,2.2931728857142857,7,0.821832,38.074516,23.146981285714286,30.856680714285712,58.55280885714286,93.77385642857143,0.9974167842857142,1.0011428285714286,1.1486657414285715,3,0.83325094,21.225414,21.725760428571427,28.495901714285715,64.45305114285715,95.74333628571428,0.9982560542857143,1.001677457142857,1.6726342885714285,56,0.9728761,15.33356,25.21833128571429,27.97147914285714,76.95042571428571,90.460285,0.9975849042857143,1.0004765857142857,2.0978757214285713,26.594905214285717,2.753147857142853,83.70535535714285,13.509859285714285,0.0014458407142856622,25.11083107142857,6.770141285714288,80.09819371428571,31.29028514285713,0.0017107014285713817,27.001831,7.709699428571426,76.16333264285714,35.22104757142858,0.0018630221428571625,26.09716792857143,6.384094142857144,81.67471428571429,32.08023142857144,0.0015824935714284782,26.740977714285712,3.217542285714284,83.1154085,15.84075557142856,0.0014469935714285787,27.13444535714286,6.671207857142857,79.05390721428572,33.17414871428573,0.0016113742857142843,26.625370642857142,5.458252142857141,81.93584307142856,25.044648142857156,0.0015064349999999727
2016-02-14,28,0.8706534,12.202669,24.23125357142857,30.738730142857143,64.45736357142857,94.00473571428572,0.9977622842857142,1.0010987385714285,1.2113757514285715,13,0.91093475,50.32323,23.64665857142857,31.848441142857144,59.99244971428571,94.98323814285713,0.997578757142857,1.0012152785714286,0.9825685571999999,508,0.9972397,18.908573,25.579088285714285,29.109601714285713,74.46731057142857,90.05389071428571,0.9977548842857143,1.000947562857143,1.2557056971428573,3,0.4310778,11.305822,22.964346714285714,31.010655142857143,59.565697285714286,97.29740614285713,0.9979270271428572,1.0015268428571429,0.7382643004285715,9,0.8018642,48.95295,23.313053999999998,32.86907542857143,48.55235314285714,96.08804857142857,0.9975151785714286,1.0015393571428572,0.43348999857142856,0,0.0,0.0,22.00187442857143,30.406110285714284,52.98013028571428,97.1922442857143,0.9982595642857143,1.0020185428571429,0.4892742885714286,93,0.9999313,25.464663,25.821594142857144,28.44346842857143,75.79538114285715,88.706205,0.9977222642857143,1.0009080342857142,1.2095771421428572,27.132531285714286,2.6218742857142843,82.25079307142857,12.910823857142844,0.0015928849999999328,26.20399235714286,8.404235857142854,75.08618728571429,44.212114000000014,0.0018794892857142975,28.091064714285714,9.55602142857143,72.32020085714285,47.53569542857143,0.0020120892857143358,26.98750092857143,8.046308428571429,78.4315517142857,37.73170885714284,0.0017999078571428462,27.344344999999997,3.530513428571428,82.26060064285714,15.586580142857144,0.0015963392857142877,27.747549857142857,8.201782571428573,77.48784392857142,34.99078842857142,0.0018182607142857576,27.48499185714286,6.5074765714285725,79.23104964285714,29.547372142857142,0.0016682271428571371
2016-02-21,30,0.845003,13.074288,24.389177571428572,30.628322142857144,64.72335014285714,93.44791699999999,0.9961945914285714,0.9997482142857143,1.421164242857143,6,0.2775988,23.226107,24.072601285714285,32.10604457142857,57.721877,94.46486057142856,0.9959789285714286,0.9999530542857143,1.0685200571428572,542,0.99729353,20.174109,25.51432142857143,29.236201571428573,73.76096442857144,90.34229057142856,0.9961975257142858,0.9995636228571428,2.8860499471428573,6,0.7530007,22.611645,23.474644285714284,30.860286285714288,61.23921814285715,96.72044142857143,0.9963238757142857,1.0002287814285715,1.4108514305714286,12,0.8615997,65.2706,23.50786485714286,32.574628857142855,49.51509257142857,94.63975942857142,0.9958834514285714,1.0000968000000001,0.8043771285714286,0,0.0,0.0,22.24767614285714,29.998195000000003,56.905148571428576,95.55482142857143,0.9966996728571429,1.000568757142857,1.1527400042857143,105,0.9992078,28.750425,25.730943857142854,28.56658942857143,75.29835271428571,89.24122357142858,0.9961640371428572,0.9994827957142858,3.170145857142857,27.14876664285714,2.835645571428575,82.26978814285715,13.942870857142864,0.001659379285714302,26.12293557142857,7.750518857142861,76.229985,38.64967285714285,0.001934542142857043,28.04124685714286,9.066763999999996,72.077426,45.124666857142856,0.0021066742857143717,27.167465285714286,7.385642000000004,78.97982978571429,35.481223285714286,0.0019524528571429056,27.3752615,3.7218801428571417,82.0516275,16.581326142857122,0.001683048571428536,28.089322928571427,8.033443285714284,76.09336878571428,36.74298357142856,0.001987062857142896,27.50874985714286,6.239144571428572,79.08563357142856,28.724566857142847,0.0017768114285714454
2016-02-28,30,0.7042505,13.074288,24.66554042857143,30.639870714285713,70.03050871428572,94.34786942857143,0.99650884,0.99974014,2.186054292857143,10,0.58439356,38.71018,24.570120428571432,32.635241428571426,57.610270285714286,95.11904057142858,0.996061,0.9998391357142857,1.4885300257142855,589,0.9981874,21.923523,25.59804,29.225324285714287,75.65255071428571,91.57667714285715,0.9964608785714286,0.99956716,2.8226185428571426,3,0.31771997,11.305822,23.711761428571428,31.264840142857143,61.887113285714285,97.28247428571429,0.9965818642857143,1.0001766285714286,1.5698742571428572,18,0.9514295,97.9059,24.04792128571429,32.54625142857143,55.35813614285714,94.18088999999999,0.9961172357142857,0.9999533685714285,1.5803228142857144,3,0.8756523,21.225414,22.473632714285714,29.465415,65.51545657142857,96.46408085714286,0.9971770171428572,1.0005467785714286,2.1187286,81,0.43204817,22.1789,25.708335,28.404846142857142,78.94582014285713,90.4069282857143,0.9965047285714286,0.9995429228571429,2.943775757142857,27.056590571428572,2.6965111428571404,84.67637421428572,11.46110814285717,0.0015190971428571398,25.969523857142857,6.991782285714287,80.98976871428572,30.94862428571429,0.0016848807142856859,28.29708635714286,8.498330142857142,74.76951307142856,38.82275385714285,0.0019180664285713966,27.488300785714287,7.553078714285714,79.58479378571428,35.395361,0.0017973821428571846,27.411682142857146,3.6272842857142855,83.61461392857143,15.92412642857144,0.0015531407142856946,28.60268092857143,8.065120999999994,76.36465542857144,37.5087702857143,0.0018890678571428787,27.65270557142857,5.974330285714284,82.18918907142857,24.317360714285712,0.001615650000000024
