,casos_2706901,p_rt1_2706901,p_inc100k_2706901,temp_min_2706901,temp_max_2706901,umid_min_2706901,umid_max_2706901,pressao_min_2706901,pressao_max_2706901,precip_tot_2706901,casos_2704708,p_rt1_2704708,p_inc100k_2704708,temp_min_2704708,temp_max_2704708,umid_min_2704708,umid_max_2704708,pressao_min_2704708,pressao_max_2704708,precip_tot_2704708,casos_2704500,p_rt1_2704500,p_inc100k_2704500,temp_min_2704500,temp_max_2704500,umid_min_2704500,umid_max_2704500,pressao_min_2704500,pressao_max_2704500,precip_tot_2704500,casos_2704302,p_rt1_2704302,p_inc100k_2704302,temp_min_2704302,temp_max_2704302,umid_min_2704302,umid_max_2704302,pressao_min_2704302,pressao_max_2704302,precip_tot_2704302,casos_2703759,p_rt1_2703759,p_inc100k_2703759,temp_min_2703759,temp_max_2703759,umid_min_2703759,umid_max_2703759,pressao_min_2703759,pressao_max_2703759,precip_tot_2703759,temp_mean_2703759,temp_amp_2703759,umid_mean_2703759,umid_amp_2703759,pressao_mean_2703759,temp_mean_2704302,temp_amp_2704302,umid_mean_2704302,umid_amp_2704302,pressao_mean_2704302,temp_mean_2704500,temp_amp_2704500,umid_mean_2704500,umid_amp_2704500,pressao_mean_2704500,temp_mean_2704708,temp_amp_2704708,umid_mean_2704708,umid_amp_2704708,pressao_mean_2704708,temp_mean_2706901,temp_amp_2706901,umid_mean_2706901,umid_amp_2706901,pressao_mean_2706901
2017-04-30,0,0.0,0.0,23.79678357142857,29.243286,67.0335,93.64240214285714,0.9984684642857143,1.0020187,0.9636385342857142,1,0.15728188,1.9091256,24.691127285714288,28.575957999999996,71.469895,90.02647871428572,0.99843976,1.0018142714285714,1.139502837142857,2,0.048203606,6.0547347,25.032967857142857,28.26724242857143,72.38983714285715,88.73053542857143,0.9982847514285714,1.0016019999999999,1.0497742514285715,16,0.014188292,1.5604275,25.596331,27.50836614285714,74.54994157142858,86.71770928571428,0.9984551999999999,1.0016996571428571,1.2282628685714287,0,0.5,0.0,25.42019657142857,28.700644285714286,71.79347557142857,88.068353,0.9985482371428571,1.0018209571428571,1.2422242285714284,27.060420428571426,3.2804477142857174,79.9309142857143,16.27487742857143,0.0016363600000000034,26.55234857142857,1.9120351428571425,80.63382542857143,12.167767714285702,0.00162222857142863,26.650105142857143,3.234274571428571,80.56018628571428,16.340698285714282,0.0016586242857142275,26.633542642857144,3.884830714285709,80.74818685714285,18.556583714285722,0.0016872557142856848,26.520034785714287,5.446502428571431,80.33795107142856,26.608902142857133,0.0017751178571428494
2017-05-07,1,0.701366,2.839941,22.83960814285714,28.263663285714284,67.59750742857143,92.34166142857143,0.9989194714285714,1.0021533,0.7867914357142858,2,0.5410351,3.8182511,24.13678842857143,27.966604999999998,70.56737357142858,87.87773785714285,0.9988469657142858,1.0018904857142856,0.9286528571428571,5,0.38312715,15.136837,24.37924614285714,27.67786057142857,71.21389571428571,88.23359,0.9986140385714286,1.001616742857143,1.3416057000000001,33,0.73469573,3.218382,25.295571285714285,27.189287571428572,72.69052857142857,86.15827785714285,0.9988147785714286,1.0017105714285715,1.0931756914285715,0,0.5,0.0,24.860722428571428,28.175027,70.19242014285715,87.2404877142857,0.9989632528571428,1.0018829,0.8533685714285715,26.517874714285714,3.314304571428572,78.71645392857143,17.04806757142856,0.0014598235714285979,26.242429428571427,1.8937162857142873,79.42440321428572,13.467749285714277,0.0014478964285714047,26.028553357142854,3.2986144285714296,79.72374285714287,17.019694285714294,0.0015013521428571819,26.05169671428571,3.8298165714285695,79.2225557142857,17.31036428571427,0.0015217599999999276,25.551635714285712,5.424055142857142,79.96958442857144,24.744153999999995,0.0016169142857143104
2017-05-14,0,0.0,0.0,22.716579142857142,28.91678285714286,66.613483,94.479975,0.9988607071428571,1.0021402571428573,0.5164014357142858,0,0.0,0.0,23.920702428571428,28.227273,71.53216942857144,90.3060507142857,0.9988125571428572,1.0019276428571429,0.79518999,3,0.29622233,9.082102,24.457815857142858,27.533804714285715,74.59445171428571,89.01465642857144,0.9987216957142857,1.0017744285714285,1.1940400157142856,15,0.061327837,1.4629009,25.292048571428573,26.840109857142856,77.68395728571429,85.16831785714285,0.9988414642857143,1.0018025857142858,1.0448571357142857,0,0.5,0.0,24.485901000000002,28.335619285714284,71.28306728571428,88.0069307142857,0.9988744385714285,1.0018964142857143,0.5308800057142857,26.410760142857143,3.8497182857142818,79.64499899999998,16.72386342857142,0.0015109878571428759,26.066079214285715,1.548061285714283,81.42613757142857,7.484360571428567,0.0014805607142857613,25.995810285714285,3.075988857142857,81.80455407142858,14.420204714285731,0.0015263664285714018,26.073987714285714,4.306570571428573,80.91911007142858,18.773881285714268,0.001557542857142824,25.816681000000003,6.200203714285717,80.546729,27.866491999999994,0.0016397750000000655
2017-05-21,0,0.0,0.0,23.457506428571428,29.616424714285717,67.47910114285715,95.02720585714285,0.9984991557142857,1.001752842857143,1.3500942572857144,1,0.45995247,1.9091256,24.415039142857143,28.801178142857143,72.24301714285714,92.2824157142857,0.99850582,1.0016219142857143,1.481752855142857,1,0.07818761,3.0273674,24.647582857142854,28.276519714285715,74.34062157142857,91.99945885714286,0.9984043171428573,1.0015068571428571,1.0565085834285715,10,0.010056385,0.97526723,25.244559000000002,27.235665428571426,79.35435914285713,89.31076,0.99854502,1.0015562428571427,1.5766857142857142,0,0.5,0.0,24.889622142857142,28.810642857142856,72.26601357142857,91.24112714285715,0.9985319042857144,1.0015048857142859,1.6813657142857144,26.8501325,3.9210207142857136,81.75357035714286,18.97511357142858,0.0014864907142857486,26.240112214285716,1.991106428571424,84.33255957142856,9.956400857142867,0.0015056114285713629,26.462051285714285,3.628936857142861,83.1700402142857,17.658837285714284,0.001551269999999938,26.608108642857143,4.386139,82.26271642857142,20.039398571428563,0.0015580471428571774,26.536965571428574,6.1589182857142895,81.2531535,27.5481047142857,0.0016268435714286156
2017-05-28,0,0.0,0.0,22.94482,25.763427714285715,85.37669142857143,96.61502071428572,1.0009572,1.0037249,5.654004342857143,0,0.0,0.0,23.868464714285714,25.74671742857143,86.89249714285714,94.36348699999999,1.000678432857143,1.0034622,8.65991,5,0.765728,15.136837,24.16058785714286,25.973524,86.423645,93.79530057142857,1.000249057142857,1.0030297000000001,8.561799957142856,8,0.02321313,0.7802138,24.666800285714285,25.527247857142857,88.34705214285714,92.25306442857142,1.0004598571428571,1.0032567714285714,9.907221428571429,0,0.5,0.0,24.429739714285713,26.228873,84.86213285714287,93.33699628571428,1.0008819714285715,1.0035602285714285,5.379754328571429,25.329306357142855,1.7991332857142872,89.09956457142857,8.47486342857141,0.0013391285714284829,25.09702407142857,0.8604475714285726,90.30005828571427,3.906012285714283,0.0013984571428571346,25.06705592857143,1.81293614285714,90.10947278571427,7.371655571428576,0.0013903214285715393,24.807591071428572,1.8782527142857148,90.62799207142857,7.470989857142854,0.0013918835714284983,24.35412385714286,2.818607714285715,90.99585607142858,11.238329285714286,0.0013838499999999643
2017-06-04,1,0.92779905,2.839941,22.730952714285714,27.09671457142857,75.12923342857142,96.19651342857142,1.0016685714285714,1.0043993285714286,1.4179542257142856,0,0.0,0.0,23.91781157142857,26.935533714285715,77.114835,92.28310142857143,1.0015262,1.0041154857142858,2.0396614428571427,1,0.15729363,3.0273674,24.342424571428573,26.76375457142857,76.66528785714286,91.41902485714286,1.0013197142857142,1.0038169,1.856882877142857,21,0.93143207,2.0480611,25.153512142857146,26.52846,77.89178771428571,87.7265737142857,1.0014289428571428,1.0039142,2.2656543342857143,0,0.5,0.0,24.505584714285714,27.06130114285714,77.16808200000001,89.97641157142857,1.0015954571428571,1.0041756142857143,1.8284728571428572,25.783442928571425,2.555716428571426,83.5722467857143,12.808329571428558,0.001290078571428599,25.840986071428574,1.3749478571428533,82.8091807142857,9.834785999999994,0.00124262857142865,25.553089571428572,2.4213299999999975,84.04215635714286,14.753737000000001,0.0012485928571428495,25.42667264285714,3.0177221428571457,84.69896821428571,15.168266428571428,0.0012946428571428692,24.913833642857142,4.365761857142857,85.66287342857143,21.067279999999997,0.0013653785714285993
2017-06-11,0,0.0,0.0,22.463069571428573,27.525277,75.13539314285715,95.663347,1.0003798428571429,1.0036921285714286,1.1880142857142857,1,0.80946505,1.9091256,23.427834571428573,27.11618914285714,77.26602228571429,92.68699428571428,1.0002619614285715,1.003466457142857,1.3636014328571429,3,0.5310588,9.082102,23.84735542857143,27.023812142857143,76.15643485714286,91.27634071428572,0.9999931157142857,1.0031381714285714,1.3169814257142858,14,0.623652,1.3653741,24.501072714285716,26.51353657142857,77.04149057142857,89.36409042857143,1.00017529,1.003273957142857,1.27338287,0,0.5,0.0,24.073848285714284,27.340214285714286,77.20214285714285,89.9437107142857,1.0003528142857143,1.0034823857142856,0.9123171485714285,25.707031285714287,3.2663660000000014,83.57292678571427,12.741567857142854,0.0015647857142856436,25.507304642857143,2.012463857142855,83.20279049999999,12.322599857142862,0.0015493335714285017,25.435583785714286,3.176456714285713,83.71638778571429,15.119905857142868,0.001572527857142847,25.272011857142857,3.688354571428569,84.97650828571429,15.420971999999992,0.0016022478571428023,24.994173285714286,5.062207428571426,85.39937007142858,20.527953857142847,0.0016561428571428838
2017-06-18,0,0.0,0.0,21.63441685714286,26.142979,79.26525571428571,95.02183942857143,1.001592442857143,1.0042851428571429,1.8592742742857145,0,0.0,0.0,22.82958114285714,26.29729785714286,77.81185500000001,91.39394871428571,1.001409757142857,1.0040004285714286,2.3312071000000003,1,0.1821681,3.0273674,23.27699942857143,26.447108714285715,75.849945,91.08415357142857,1.0010807257142857,1.0035965428571427,2.9106914614285713,13,0.34960476,1.2678474,24.121010714285713,26.164027714285716,75.83804071428573,88.64424314285715,1.001269222857143,1.0037639571428572,2.504994342857143,0,0.5,0.0,23.70864442857143,26.470973571428573,76.54882971428572,89.32525771428571,1.0015381428571428,1.0040361,1.3496985985714285,25.089809000000002,2.762329142857144,82.93704371428572,12.776427999999996,0.0012489785714285828,25.142519214285713,2.0430170000000025,82.24114192857144,12.806202428571424,0.0012473671428571143,24.862054071428574,3.170109285714286,83.4670492857143,15.234208571428567,0.0012579085714284899,24.5634395,3.467716714285718,84.60290185714285,13.582093714285705,0.0012953357142857502,23.888697928571432,4.508562142857141,87.14354757142857,15.75658371428571,0.0013463499999999406
2017-06-25,0,0.0,0.0,22.045733000000002,25.964028428571428,79.010975,95.32305871428571,1.001607942857143,1.0042461857142857,1.92054141,1,0.72831374,1.9091256,23.04933385714286,25.80525414285714,79.39642914285714,92.19199642857143,1.0014281285714286,1.0039827142857143,2.686051394285714,0,0.0,0.0,23.397321285714288,25.925376142857143,78.54146285714286,92.06981942857144,1.0010291428571427,1.0035208,2.5595500285714285,12,0.28243965,1.1703206,23.906027571428574,25.482648714285713,78.82397142857143,90.18122000000001,1.0012657285714286,1.0037852714285713,3.1567899571428577,0,0.5,0.0,23.695003000000003,26.005484428571428,79.81519285714286,91.28632371428571,1.0016315857142857,1.0041458142857143,2.0520614428571426,24.850243714285718,2.310481428571425,85.5507582857143,11.471130857142853,0.0012571142857142892,24.69433814285714,1.5766211428571388,84.50259571428572,11.357248571428585,0.0012597714285713657,24.661348714285715,2.5280548571428554,85.30564114285716,13.528356571428574,0.001245828571428631,24.427294,2.755920285714282,85.79421278571428,12.795567285714284,0.0012772928571428421,24.004880714285715,3.918295428571426,87.16701685714285,16.312083714285706,0.0013191214285713793
2017-07-02,0,0.0,0.0,21.744637571428573,25.115809857142857,80.59915228571428,94.74236900000001,1.0027860714285715,1.0050613,6.963038642857143,3,0.9303948,5.727377,22.971714714285717,25.32611071428571,80.76788142857143,91.34751200000001,1.0025328,1.0047807714285715,8.467405728571428,0,0.0,0.0,23.406507285714287,25.23843385714286,80.608395,89.91183214285714,1.0022245428571428,1.0043615428571429,6.841271242857142,23,0.93640804,2.2431147,23.977316714285713,25.257664142857145,80.16986057142857,89.06670514285715,1.0023230285714286,1.0045395285714285,8.550725985714285,0,0.5,0.0,23.465501999999997,25.750863142857146,78.22292571428571,90.81976857142857,1.0025855,1.004808142857143,5.947081285714285,24.60818257142857,2.2853611428571483,84.52134714285714,12.59684285714286,0.00111132142857151,24.61749042857143,1.2803474285714316,84.61828285714286,8.896844571428574,0.0011082499999999218,24.322470571428575,1.8319265714285713,85.26011357142858,9.303437142857135,0.0010685000000000278,24.148912714285714,2.354395999999994,86.05769671428573,10.57963057142858,0.0011239857142857357,23.430223714285717,3.371172285714284,87.67076064285715,14.143216714285728,0.001137614285714239
2017-07-09,0,0.0,0.0,21.028643,23.981284,82.56225714285713,94.06789057142858,1.0046947142857143,1.0071553,1.8272385857142857,4,0.894144,7.6365023,22.197605714285714,24.228725,81.67856214285715,90.97753728571429,1.0044401,1.006847442857143,2.694714271428572,0,0.0,0.0,22.822710285714287,24.454646714285712,81.73760928571429,90.19079771428572,1.0038761571428572,1.0063214857142857,2.9233900142857143,23,0.88681173,2.2431147,23.295427714285715,24.508928857142855,79.40888457142857,87.77619,1.0041900142857143,1.006564342857143,3.2017186714285715,0,0.5,0.0,22.951319714285713,24.835902714285712,78.32131342857143,88.35384642857142,1.0046336285714286,1.0070503285714285,1.7103457142857141,23.893611214285713,1.8845829999999992,83.33757992857142,10.032532999999987,0.0012083499999999692,23.902178285714285,1.2135011428571403,83.59253728571429,8.367305428571427,0.0011871642857143039,23.638678499999997,1.631936428571425,85.9642035,8.453188428571437,0.00122266428571427,23.213165357142856,2.0311192857142863,86.32804971428573,9.298975142857145,0.0012036714285714734,22.5049635,2.952641,88.31507385714286,11.505633428571443,0.0012302928571428229
2017-07-16,0,0.0,0.0,20.200722857142857,25.371987285714283,68.26409271428572,90.33798628571428,1.0045229,1.0066990857142857,0.7799271717142858,0,0.0,0.0,21.990683285714287,25.518742285714286,66.98374357142858,84.70921771428571,1.004366257142857,1.0064182000000002,0.9250413997142858,1,0.9192832,3.0273674,22.95145957142857,25.455335428571427,67.30393028571429,83.70297057142857,1.0039561857142858,1.0059565142857143,0.8969328542857143,24,0.7441254,2.3406413,23.749939,25.509320857142857,64.54115828571429,78.94731428571428,1.0041816857142858,1.0061733285714287,0.9080742691428572,0,0.5,0.0,22.62568442857143,25.65875685714286,67.48985485714286,83.27532157142856,1.0045226285714286,1.006550742857143,0.6836257342857143,24.142220642857144,3.0330724285714297,75.3825882142857,15.785466714285704,0.0010140571428571832,24.62962992857143,1.7593818571428557,71.7442362857143,14.406155999999996,0.000995821428571464,24.203397499999998,2.5038758571428588,75.50345042857143,16.39904028571428,0.0010001642857142556,23.754712785714286,3.528058999999999,75.84648064285714,17.725474142857138,0.001025971428571526,22.78635507142857,5.171264428571426,79.3010395,22.073893571428556,0.0010880928571428417
2017-07-23,0,0.0,0.0,20.56587457142857,23.99835657142857,84.21752285714285,94.61872557142858,1.0040416857142858,1.0070481285714286,2.3483256185714287,1,0.18559155,1.9091256,22.085972285714288,24.418365571428573,81.75646571428571,90.794185,1.0038460428571427,1.0067912428571428,4.029508397142857,2,0.920704,6.0547347,22.69517742857143,24.547463571428572,80.937712,90.22110085714287,1.0034788142857143,1.0063351857142857,6.062647138571428,18,0.25010836,1.755481,23.430437285714284,24.612888857142856,77.07551657142858,86.86511871428571,1.003679557142857,1.0065642857142858,5.426118731428572,0,0.5,0.0,22.724526571428573,24.954598285714287,78.42439357142858,88.32530785714286,1.0039304999999998,1.0068974428571429,1.6073485699999999,23.83956242857143,2.230071714285714,83.37485071428571,9.90091428571428,0.0014834714285715256,24.02166307142857,1.1824515714285724,81.97031764285714,9.789602142857134,0.0014423642857144259,23.621320500000003,1.8522861428571424,85.57940642857145,9.283388857142867,0.0014281857142857124,23.25216892857143,2.3323932857142857,86.27532535714286,9.037719285714289,0.001472600000000046,22.28211557142857,3.4324820000000003,89.41812421428571,10.40120271428573,0.0015032214285713996
2017-07-30,2,0.9779825,5.679882,20.998312857142857,25.215031285714286,74.86392285714285,93.50832828571428,1.0047980142857142,1.0072372714285716,1.6018000285714287,3,0.7771578,5.727377,22.161315857142856,25.302882714285715,74.67574485714285,90.53541142857144,1.0046223714285714,1.0069821428571428,1.7444842857142857,2,0.75242823,6.0547347,22.459045285714286,25.035627285714288,75.17545842857143,89.36553542857143,1.0041164,1.006516857142857,1.7682099542857144,15,0.13415518,1.4629009,23.07716585714286,24.980473142857143,73.23087371428572,87.71888685714285,1.0044373285714285,1.0067539857142855,1.616218557142857,0,0.5,0.0,22.77658057142857,25.406005999999998,73.71952642857143,88.69073628571428,1.0048021714285713,1.0070975142857141,1.0775228642857142,24.091293285714286,2.6294254285714267,81.20513135714285,14.971209857142853,0.0011476714285714174,24.0288195,1.903307285714284,80.47488028571428,14.488013142857127,0.0011583285714285019,23.747336285714287,2.576582000000002,82.27049692857143,14.190077000000002,0.001200228571428541,23.732099285714284,3.141566857142859,82.60557814285714,15.85966657142859,0.0011798857142857333,23.10667207142857,4.216718428571429,84.18612557142856,18.64440542857143,0.0012196285714286548
2017-08-06,0,0.0,0.0,20.151650571428572,26.098750285714285,76.04415185714286,96.04053857142857,1.0030150142857142,1.0063936,0.634728582857143,1,0.3767714,1.9091256,21.460649999999998,25.593719571428572,78.58868942857143,92.17528214285714,1.0029352571428571,1.0061686571428572,0.8687242942857143,0,0.0,0.0,22.25313028571429,25.305964714285714,78.59965214285715,89.54316557142856,1.002688657142857,1.0058715142857142,0.9240199814285714,15,0.25525337,1.4629009,23.064405142857144,24.745296,78.579375,86.9258422857143,1.0028649,1.0060055428571428,0.8855157014285714,0,0.5,0.0,21.91088,25.573917714285717,79.24232585714286,91.9869642857143,1.0030060142857142,1.0062629857142857,0.6587542942857142,23.74239885714286,3.663037714285718,85.61464507142858,12.744638428571434,0.0016284857142857545,23.90485057142857,1.680890857142856,82.75260864285715,8.346467285714297,0.0015703214285713862,23.7795475,3.052834428571426,84.07140885714286,10.943513428571407,0.001591428571428577,23.527184785714283,4.133069571428575,85.38198578571428,13.586592714285715,0.0016167000000000264,23.12520042857143,5.947099714285713,86.04234521428572,19.996386714285705,0.001689292857142921
